year,company_id,company_name,ald_sector,ald_business_unit,ald_production_unit,emissions_factor_unit,scenario_geography,plan_tech_prod,plan_emission_factor
2023,10,company-10,Coal,Coal,t coal,tCO2e/t coal,Global,0,0
2023,12,company-12,Coal,Coal,t coal,tCO2e/t coal,Global,10923318587,2.013454045565869e-5
2023,16,company-16,Coal,Coal,t coal,tCO2e/t coal,Global,40676178582.5,8.36066739431397e-6
2023,20,company-20,Coal,Coal,t coal,tCO2e/t coal,Global,61489719106,7.704914039097806e-6
2023,26,company-26,Coal,Coal,t coal,tCO2e/t coal,Global,63872098628.5,3.138827505356829e-6
2023,34,company-34,Coal,Coal,t coal,tCO2e/t coal,Global,20946495732,6.287877537376713e-6
2023,38,company-38,Coal,Coal,t coal,tCO2e/t coal,Global,13825784132,2.407566882442339e-5
2023,39,company-39,Coal,Coal,t coal,tCO2e/t coal,Global,4396464404,7.549134247465637e-5
2023,44,company-44,Coal,Coal,t coal,tCO2e/t coal,Global,33094389218,1.964332974141792e-5
2023,53,company-53,Coal,Coal,t coal,tCO2e/t coal,Global,35773369557.5,7.742211690593553e-6
2023,63,company-63,Coal,Coal,t coal,tCO2e/t coal,Global,31806796585,6.389043280637562e-6
2023,65,company-65,Coal,Coal,t coal,tCO2e/t coal,Global,6158642546,3.042456167905024e-5
2023,69,company-69,Coal,Coal,t coal,tCO2e/t coal,Global,0,0
2023,94,company-94,Coal,Coal,t coal,tCO2e/t coal,Global,42805368925,1.9461425538922627e-5
2024,10,company-10,Coal,Coal,t coal,tCO2e/t coal,Global,16889903320,5.497811221337411e-6
2024,12,company-12,Coal,Coal,t coal,tCO2e/t coal,Global,51789519628.5,2.9713637257858662e-6
2024,16,company-16,Coal,Coal,t coal,tCO2e/t coal,Global,31988073760,1.0958599840367505e-5
2024,20,company-20,Coal,Coal,t coal,tCO2e/t coal,Global,42624879090.666664,2.0308421242877974e-5
2024,26,company-26,Coal,Coal,t coal,tCO2e/t coal,Global,63718177508,5.808044336383219e-6
2024,34,company-34,Coal,Coal,t coal,tCO2e/t coal,Global,24243007924,1.5549122500876677e-5
2024,38,company-38,Coal,Coal,t coal,tCO2e/t coal,Global,17664317828,2.063595116151009e-5
2024,39,company-39,Coal,Coal,t coal,tCO2e/t coal,Global,8689306071,4.809820215619379e-6
2024,44,company-44,Coal,Coal,t coal,tCO2e/t coal,Global,31442096688.5,7.5735725374540965e-6
2024,53,company-53,Coal,Coal,t coal,tCO2e/t coal,Global,50388467006.5,6.959628280708806e-7
2024,63,company-63,Coal,Coal,t coal,tCO2e/t coal,Global,37350013085.5,9.513905636031801e-6
2024,65,company-65,Coal,Coal,t coal,tCO2e/t coal,Global,8616409154,6.682946337717518e-6
2024,69,company-69,Coal,Coal,t coal,tCO2e/t coal,Global,0,0
2024,94,company-94,Coal,Coal,t coal,tCO2e/t coal,Global,48609678666.5,9.28756396637391e-6
2025,10,company-10,Coal,Coal,t coal,tCO2e/t coal,Global,5975086768,5.126285389534615e-6
2025,12,company-12,Coal,Coal,t coal,tCO2e/t coal,Global,45441210914.5,1.0543072914615606e-6
2025,16,company-16,Coal,Coal,t coal,tCO2e/t coal,Global,26637899021,1.6635283422715096e-5
2025,20,company-20,Coal,Coal,t coal,tCO2e/t coal,Global,78364870312.33333,6.262238398967474e-6
2025,26,company-26,Coal,Coal,t coal,tCO2e/t coal,Global,37196056524,9.650969310910062e-6
2025,34,company-34,Coal,Coal,t coal,tCO2e/t coal,Global,34696882157,1.1824722410028618e-5
2025,38,company-38,Coal,Coal,t coal,tCO2e/t coal,Global,16042637829,4.9287748587745046e-5
2025,39,company-39,Coal,Coal,t coal,tCO2e/t coal,Global,37487840626,2.6939401766971223e-6
2025,44,company-44,Coal,Coal,t coal,tCO2e/t coal,Global,24745837475.5,1.3335414504630027e-5
2025,53,company-53,Coal,Coal,t coal,tCO2e/t coal,Global,27624399819,1.9630688939964478e-5
2025,63,company-63,Coal,Coal,t coal,tCO2e/t coal,Global,42911957812,1.9339318043604344e-5
2025,65,company-65,Coal,Coal,t coal,tCO2e/t coal,Global,11074175762,2.292784632074002e-5
2025,69,company-69,Coal,Coal,t coal,tCO2e/t coal,Global,10172508291,5.399454925841161e-6
2025,94,company-94,Coal,Coal,t coal,tCO2e/t coal,Global,46192948175,1.2425273178615429e-5
2026,10,company-10,Coal,Coal,t coal,tCO2e/t coal,Global,40687047001,3.1752857364365792e-6
2026,12,company-12,Coal,Coal,t coal,tCO2e/t coal,Global,38847934728,2.802774478549623e-6
2026,16,company-16,Coal,Coal,t coal,tCO2e/t coal,Global,26998590805,1.8927506390643265e-5
2026,20,company-20,Coal,Coal,t coal,tCO2e/t coal,Global,70992285845,6.048699445141806e-6
2026,26,company-26,Coal,Coal,t coal,tCO2e/t coal,Global,46344391219,6.961662274845644e-6
2026,34,company-34,Coal,Coal,t coal,tCO2e/t coal,Global,34084635610,4.740405672771692e-6
2026,38,company-38,Coal,Coal,t coal,tCO2e/t coal,Global,20291576892,1.8384771276552596e-5
2026,39,company-39,Coal,Coal,t coal,tCO2e/t coal,Global,9504165586,6.1215263426913955e-6
2026,44,company-44,Coal,Coal,t coal,tCO2e/t coal,Global,22777921146,1.118385643567545e-5
2026,53,company-53,Coal,Coal,t coal,tCO2e/t coal,Global,16515223020,2.057749989742494e-5
2026,63,company-63,Coal,Coal,t coal,tCO2e/t coal,Global,24281417694,8.630756352080073e-6
2026,65,company-65,Coal,Coal,t coal,tCO2e/t coal,Global,11563819938,1.0561734846687994e-5
2026,69,company-69,Coal,Coal,t coal,tCO2e/t coal,Global,3003387117,1.3680154571962228e-4
2026,94,company-94,Coal,Coal,t coal,tCO2e/t coal,Global,37091957801,1.8109612967959606e-5
2027,10,company-10,Coal,Coal,t coal,tCO2e/t coal,Global,40687047001,3.1752857364365792e-6
2027,12,company-12,Coal,Coal,t coal,tCO2e/t coal,Global,38847934728,2.802774478549623e-6
2027,16,company-16,Coal,Coal,t coal,tCO2e/t coal,Global,26998590805,1.8927506390643265e-5
2027,20,company-20,Coal,Coal,t coal,tCO2e/t coal,Global,70992285845,6.048699445141806e-6
2027,26,company-26,Coal,Coal,t coal,tCO2e/t coal,Global,46344391219,6.961662274845644e-6
2027,34,company-34,Coal,Coal,t coal,tCO2e/t coal,Global,34084635610,4.740405672771692e-6
2027,38,company-38,Coal,Coal,t coal,tCO2e/t coal,Global,20291576892,1.8384771276552596e-5
2027,39,company-39,Coal,Coal,t coal,tCO2e/t coal,Global,9504165586,6.1215263426913955e-6
2027,44,company-44,Coal,Coal,t coal,tCO2e/t coal,Global,22777921146,1.118385643567545e-5
2027,53,company-53,Coal,Coal,t coal,tCO2e/t coal,Global,16515223020,2.057749989742494e-5
2027,63,company-63,Coal,Coal,t coal,tCO2e/t coal,Global,24281417694,8.630756352080073e-6
2027,65,company-65,Coal,Coal,t coal,tCO2e/t coal,Global,11563819938,1.0561734846687994e-5
2027,69,company-69,Coal,Coal,t coal,tCO2e/t coal,Global,3003387117,1.3680154571962228e-4
2027,94,company-94,Coal,Coal,t coal,tCO2e/t coal,Global,37091957801,1.8109612967959606e-5
2028,10,company-10,Coal,Coal,t coal,tCO2e/t coal,Global,40687047001,3.1752857364365792e-6
2028,12,company-12,Coal,Coal,t coal,tCO2e/t coal,Global,38847934728,2.802774478549623e-6
2028,16,company-16,Coal,Coal,t coal,tCO2e/t coal,Global,26998590805,1.8927506390643265e-5
2028,20,company-20,Coal,Coal,t coal,tCO2e/t coal,Global,70992285845,6.048699445141806e-6
2028,26,company-26,Coal,Coal,t coal,tCO2e/t coal,Global,46344391219,6.961662274845644e-6
2028,34,company-34,Coal,Coal,t coal,tCO2e/t coal,Global,34084635610,4.740405672771692e-6
2028,38,company-38,Coal,Coal,t coal,tCO2e/t coal,Global,20291576892,1.8384771276552596e-5
2028,39,company-39,Coal,Coal,t coal,tCO2e/t coal,Global,9504165586,6.1215263426913955e-6
2028,44,company-44,Coal,Coal,t coal,tCO2e/t coal,Global,22777921146,1.118385643567545e-5
2028,53,company-53,Coal,Coal,t coal,tCO2e/t coal,Global,16515223020,2.057749989742494e-5
2028,63,company-63,Coal,Coal,t coal,tCO2e/t coal,Global,24281417694,8.630756352080073e-6
2028,65,company-65,Coal,Coal,t coal,tCO2e/t coal,Global,11563819938,1.0561734846687994e-5
2028,69,company-69,Coal,Coal,t coal,tCO2e/t coal,Global,3003387117,1.3680154571962228e-4
2028,94,company-94,Coal,Coal,t coal,tCO2e/t coal,Global,37091957801,1.8109612967959606e-5
2023,1,company-1,Power,HydroCap,MW,tCO2e/MWh,Global,19835400478,5.811893608098604e-8
2023,2,company-2,Power,NuclearCap,MW,tCO2e/MWh,Global,15999307447.5,6.987593069915674e-6
2023,3,company-3,Power,HydroCap,MW,tCO2e/MWh,Global,30589351853,1.3184898745600704e-5
2023,4,company-4,Power,GasCap,MW,tCO2e/MWh,Global,18624587370,9.135304970077154e-6
2023,4,company-4,Power,HydroCap,MW,tCO2e/MWh,Global,45337184546.5,2.7281280860396672e-5
2023,5,company-5,Power,OilCap,MW,tCO2e/MWh,Global,5681577544.5,5.5015802509598706e-6
2023,6,company-6,Power,CoalCap,MW,tCO2e/MWh,Global,37981443336,9.783456081352014e-6
2023,6,company-6,Power,NuclearCap,MW,tCO2e/MWh,Global,36190945963,2.5978314222957032e-5
2023,7,company-7,Power,RenewablesCap,MW,tCO2e/MWh,Global,37510497499,4.529597543068759e-6
2023,8,company-8,Power,NuclearCap,MW,tCO2e/MWh,Global,831389743,3.546844418602796e-5
2023,9,company-9,Power,GasCap,MW,tCO2e/MWh,Global,22869108118.666668,0
2023,9,company-9,Power,NuclearCap,MW,tCO2e/MWh,Global,18414072379,1.006586792393634e-4
2023,9,company-9,Power,OilCap,MW,tCO2e/MWh,Global,15476048770,1.168862492002938e-5
2023,10,company-10,Power,CoalCap,MW,tCO2e/MWh,Global,6086123934,2.810671994456008e-5
2023,10,company-10,Power,OilCap,MW,tCO2e/MWh,Global,16297897211,3.099905986178056e-5
2023,11,company-11,Power,GasCap,MW,tCO2e/MWh,Global,23137863691.5,2.4591188350804228e-5
2023,11,company-11,Power,OilCap,MW,tCO2e/MWh,Global,37391194626,1.906707848433752e-5
2023,11,company-11,Power,RenewablesCap,MW,tCO2e/MWh,Global,4045675011.5,1.4982144651285858e-5
2023,12,company-12,Power,HydroCap,MW,tCO2e/MWh,Global,18087331495,1.6203719517339546e-5
2023,13,company-13,Power,HydroCap,MW,tCO2e/MWh,Global,0,0
2023,13,company-13,Power,NuclearCap,MW,tCO2e/MWh,Global,26203885038,2.7901285954167456e-5
2023,14,company-14,Power,CoalCap,MW,tCO2e/MWh,Global,16411651397,0
2023,14,company-14,Power,HydroCap,MW,tCO2e/MWh,Global,27488731561,7.139153760816301e-6
2023,15,company-15,Power,OilCap,MW,tCO2e/MWh,Global,59821876789,1.4038427665179691e-5
2023,16,company-16,Power,NuclearCap,MW,tCO2e/MWh,Global,87494322600.5,5.852615691792071e-5
2023,17,company-17,Power,GasCap,MW,tCO2e/MWh,Global,377016300,3.542480047695158e-6
2023,18,company-18,Power,GasCap,MW,tCO2e/MWh,Global,49164835394.333336,8.491118237782372e-6
2023,18,company-18,Power,HydroCap,MW,tCO2e/MWh,Global,56683531510.5,1.9870710115274825e-5
2023,18,company-18,Power,RenewablesCap,MW,tCO2e/MWh,Global,62495612779,1.2474172369429895e-5
2023,20,company-20,Power,NuclearCap,MW,tCO2e/MWh,Global,16024322923,1.411338559103501e-5
2023,20,company-20,Power,RenewablesCap,MW,tCO2e/MWh,Global,22943718322,6.897378200784541e-6
2023,21,company-21,Power,HydroCap,MW,tCO2e/MWh,Global,62039969100,Inf
2023,21,company-21,Power,OilCap,MW,tCO2e/MWh,Global,48906823468,7.97119489679932e-6
2023,22,company-22,Power,GasCap,MW,tCO2e/MWh,Global,6298062200,2.2705017856888904e-5
2023,22,company-22,Power,OilCap,MW,tCO2e/MWh,Global,15649470619,6.825304788044531e-5
2023,23,company-23,Power,NuclearCap,MW,tCO2e/MWh,Global,42140525657,1.0755812798693864e-5
2023,24,company-24,Power,GasCap,MW,tCO2e/MWh,Global,12869342031,1.19317993347432e-5
2023,25,company-25,Power,GasCap,MW,tCO2e/MWh,Global,10300894759,5.766260055713634e-6
2023,25,company-25,Power,NuclearCap,MW,tCO2e/MWh,Global,64194413806,1.2127159031429889e-5
2023,26,company-26,Power,GasCap,MW,tCO2e/MWh,Global,22582805759.5,2.0577958150202197e-4
2023,27,company-27,Power,GasCap,MW,tCO2e/MWh,Global,81930933955.33333,Inf
2023,27,company-27,Power,NuclearCap,MW,tCO2e/MWh,Global,12132553687,4.404657361504209e-5
2023,28,company-28,Power,NuclearCap,MW,tCO2e/MWh,Global,33862088881,6.771966488795872e-5
2023,29,company-29,Power,HydroCap,MW,tCO2e/MWh,Global,44293728780,7.795898487395928e-6
2023,29,company-29,Power,OilCap,MW,tCO2e/MWh,Global,20860815688,4.052390758259778e-6
2023,30,company-30,Power,CoalCap,MW,tCO2e/MWh,Global,19303737975,4.067457529950087e-6
2023,31,company-31,Power,OilCap,MW,tCO2e/MWh,Global,37313865606,2.9453146375937e-5
2023,31,company-31,Power,RenewablesCap,MW,tCO2e/MWh,Global,4664200889,2.4561536844700022e-5
2023,32,company-32,Power,GasCap,MW,tCO2e/MWh,Global,23669747226,1.8910090350569064e-5
2023,32,company-32,Power,RenewablesCap,MW,tCO2e/MWh,Global,25686636608,7.787560953675411e-5
2023,34,company-34,Power,GasCap,MW,tCO2e/MWh,Global,29245089606.5,2.3209043874923176e-5
2023,36,company-36,Power,HydroCap,MW,tCO2e/MWh,Global,30640760120.5,2.1822232012538144e-5
2023,36,company-36,Power,NuclearCap,MW,tCO2e/MWh,Global,11886475342.5,1.4352934017330903e-5
2023,37,company-37,Power,GasCap,MW,tCO2e/MWh,Global,92773282894,2.0284443987666613e-5
2023,37,company-37,Power,OilCap,MW,tCO2e/MWh,Global,35978966965,9.918149131991574e-6
2023,39,company-39,Power,CoalCap,MW,tCO2e/MWh,Global,31052959378.5,2.457495270538977e-5
2023,41,company-41,Power,GasCap,MW,tCO2e/MWh,Global,57914594193,3.7931095118738955e-5
2023,41,company-41,Power,HydroCap,MW,tCO2e/MWh,Global,35064530374.5,2.2483202845434753e-5
2023,41,company-41,Power,OilCap,MW,tCO2e/MWh,Global,16102485583,1.2527414655526063e-5
2023,42,company-42,Power,CoalCap,MW,tCO2e/MWh,Global,45958267100.333336,1.421275675245682e-5
2023,43,company-43,Power,GasCap,MW,tCO2e/MWh,Global,45326758513.666664,2.3363879915045845e-5
2023,43,company-43,Power,OilCap,MW,tCO2e/MWh,Global,42595990115,9.689784585161212e-6
2023,44,company-44,Power,GasCap,MW,tCO2e/MWh,Global,55240541021.33333,3.824763662385025e-5
2023,45,company-45,Power,NuclearCap,MW,tCO2e/MWh,Global,8084060530,7.052614225524324e-6
2023,46,company-46,Power,NuclearCap,MW,tCO2e/MWh,Global,59095089340,4.360019814529598e-6
2023,47,company-47,Power,CoalCap,MW,tCO2e/MWh,Global,23939027808,4.379963402465025e-6
2023,47,company-47,Power,RenewablesCap,MW,tCO2e/MWh,Global,34190382985,1.0325511644798894e-5
2023,49,company-49,Power,NuclearCap,MW,tCO2e/MWh,Global,440639148,2.988855135000226e-5
2023,49,company-49,Power,OilCap,MW,tCO2e/MWh,Global,27622759790,9.215886323620863e-6
2023,50,company-50,Power,HydroCap,MW,tCO2e/MWh,Global,31903726046,4.7058851973107605e-5
2023,52,company-52,Power,CoalCap,MW,tCO2e/MWh,Global,41894099083,4.41837106987218e-6
2023,52,company-52,Power,OilCap,MW,tCO2e/MWh,Global,33032669455,1.0841184048986495e-5
2023,53,company-53,Power,CoalCap,MW,tCO2e/MWh,Global,16897721163,4.269601493320802e-5
2023,54,company-54,Power,CoalCap,MW,tCO2e/MWh,Global,47929702645.5,1.364997566310967e-5
2023,55,company-55,Power,CoalCap,MW,tCO2e/MWh,Global,2028952968,3.710806451759253e-5
2023,56,company-56,Power,RenewablesCap,MW,tCO2e/MWh,Global,15211142108.5,4.453882349002427e-5
2023,57,company-57,Power,HydroCap,MW,tCO2e/MWh,Global,13372213652,2.4989016960180955e-5
2023,58,company-58,Power,OilCap,MW,tCO2e/MWh,Global,19875452428,3.52996910814232e-5
2023,58,company-58,Power,RenewablesCap,MW,tCO2e/MWh,Global,24057487733.666664,4.488721969000963e-6
2023,59,company-59,Power,HydroCap,MW,tCO2e/MWh,Global,72391797528.5,1.5125697252275677e-5
2023,59,company-59,Power,NuclearCap,MW,tCO2e/MWh,Global,84247588772,4.801175579718254e-5
2023,60,company-60,Power,CoalCap,MW,tCO2e/MWh,Global,12996710922,8.87493430918757e-5
2023,60,company-60,Power,GasCap,MW,tCO2e/MWh,Global,15155775290,1.7050943426921242e-5
2023,61,company-61,Power,NuclearCap,MW,tCO2e/MWh,Global,62882118790.666664,6.7531813535306784e-6
2023,62,company-62,Power,NuclearCap,MW,tCO2e/MWh,Global,6123252159,9.499858891993844e-6
2023,62,company-62,Power,OilCap,MW,tCO2e/MWh,Global,1411427316,1.7604136320997564e-5
2023,63,company-63,Power,GasCap,MW,tCO2e/MWh,Global,30793284939,6.276062216921562e-5
2023,64,company-64,Power,HydroCap,MW,tCO2e/MWh,Global,32041227993.666668,1.4484530265192286e-5
2023,65,company-65,Power,CoalCap,MW,tCO2e/MWh,Global,1792142103,9.391931671503186e-6
2023,65,company-65,Power,RenewablesCap,MW,tCO2e/MWh,Global,43588683054,Inf
2023,66,company-66,Power,CoalCap,MW,tCO2e/MWh,Global,4066580813,3.119588148161727e-5
2023,66,company-66,Power,GasCap,MW,tCO2e/MWh,Global,52903644090,2.2054584416334387e-5
2023,66,company-66,Power,NuclearCap,MW,tCO2e/MWh,Global,67269631277,5.655351815983657e-7
2023,67,company-67,Power,OilCap,MW,tCO2e/MWh,Global,8118277773,2.9997412593557516e-5
2023,68,company-68,Power,GasCap,MW,tCO2e/MWh,Global,29538343815,1.1610540192638324e-5
2023,68,company-68,Power,NuclearCap,MW,tCO2e/MWh,Global,6561090643,7.306349071097854e-6
2023,69,company-69,Power,CoalCap,MW,tCO2e/MWh,Global,2876028017,3.088947118531614e-6
2023,69,company-69,Power,RenewablesCap,MW,tCO2e/MWh,Global,22044716725,2.7248618753137635e-5
2023,70,company-70,Power,OilCap,MW,tCO2e/MWh,Global,10168893912,1.413674339103236e-5
2023,71,company-71,Power,GasCap,MW,tCO2e/MWh,Global,4774652540,1.5039487770811842e-5
2023,71,company-71,Power,RenewablesCap,MW,tCO2e/MWh,Global,43400980462.66667,6.49675574440434e-6
2023,72,company-72,Power,HydroCap,MW,tCO2e/MWh,Global,19499194240.5,1.1619633335201762e-5
2023,72,company-72,Power,NuclearCap,MW,tCO2e/MWh,Global,53615615788,4.903650974308456e-6
2023,74,company-74,Power,HydroCap,MW,tCO2e/MWh,Global,5855962094,1.3202531666594781e-5
2023,74,company-74,Power,RenewablesCap,MW,tCO2e/MWh,Global,9594062747.666666,4.5453934932738385e-5
2023,75,company-75,Power,OilCap,MW,tCO2e/MWh,Global,0,0
2023,76,company-76,Power,GasCap,MW,tCO2e/MWh,Global,99710539549,1.2217950330520745e-5
2023,76,company-76,Power,OilCap,MW,tCO2e/MWh,Global,4894277631.666666,1.1474482423728988e-5
2023,77,company-77,Power,CoalCap,MW,tCO2e/MWh,Global,16866602153,9.63879263639985e-6
2023,77,company-77,Power,HydroCap,MW,tCO2e/MWh,Global,45731186176,1.4895322689395714e-5
2023,77,company-77,Power,RenewablesCap,MW,tCO2e/MWh,Global,8351097750.5,1.3366632817819095e-5
2023,78,company-78,Power,OilCap,MW,tCO2e/MWh,Global,17604691216,4.972330072332363e-6
2023,79,company-79,Power,RenewablesCap,MW,tCO2e/MWh,Global,18347729195,2.6073234377849905e-5
2023,80,company-80,Power,GasCap,MW,tCO2e/MWh,Global,29445900431,1.2256344343592954e-5
2023,80,company-80,Power,OilCap,MW,tCO2e/MWh,Global,64109691509.5,1.6034202659370564e-5
2023,81,company-81,Power,RenewablesCap,MW,tCO2e/MWh,Global,22354619015,1.0016526681349904e-5
2023,82,company-82,Power,RenewablesCap,MW,tCO2e/MWh,Global,31593311365,4.743356163510137e-5
2023,83,company-83,Power,HydroCap,MW,tCO2e/MWh,Global,10942499407,9.169747052012152e-5
2023,84,company-84,Power,GasCap,MW,tCO2e/MWh,Global,11270452559,8.217339288871308e-6
2023,84,company-84,Power,NuclearCap,MW,tCO2e/MWh,Global,40060969829,1.656790967563311e-5
2023,86,company-86,Power,CoalCap,MW,tCO2e/MWh,Global,16194740896,1.1337103082886335e-5
2023,86,company-86,Power,GasCap,MW,tCO2e/MWh,Global,6117127963.166667,2.8691091460975526e-5
2023,86,company-86,Power,NuclearCap,MW,tCO2e/MWh,Global,45962244138,2.4354732448344246e-5
2023,87,company-87,Power,OilCap,MW,tCO2e/MWh,Global,23208987974,2.0304677025303845e-5
2023,87,company-87,Power,RenewablesCap,MW,tCO2e/MWh,Global,26252901636,2.5713158617366494e-5
2023,89,company-89,Power,CoalCap,MW,tCO2e/MWh,Global,22592013169,1.1115158450730807e-5
2023,89,company-89,Power,OilCap,MW,tCO2e/MWh,Global,10825468391,6.899160151966535e-6
2023,89,company-89,Power,RenewablesCap,MW,tCO2e/MWh,Global,40127181171,2.8529802075900777e-5
2023,90,company-90,Power,CoalCap,MW,tCO2e/MWh,Global,41041638962,8.218965886713583e-6
2023,90,company-90,Power,GasCap,MW,tCO2e/MWh,Global,34259133522,3.569447297524789e-5
2023,90,company-90,Power,RenewablesCap,MW,tCO2e/MWh,Global,39119587071.5,3.593928522518849e-5
2023,91,company-91,Power,NuclearCap,MW,tCO2e/MWh,Global,24582271099,1.3093513110637128e-5
2023,92,company-92,Power,GasCap,MW,tCO2e/MWh,Global,39353995988,3.8123679931592976e-5
2023,93,company-93,Power,CoalCap,MW,tCO2e/MWh,Global,1928539170,4.737275514714224e-6
2023,93,company-93,Power,GasCap,MW,tCO2e/MWh,Global,20526454668,6.80780896234191e-6
2023,93,company-93,Power,HydroCap,MW,tCO2e/MWh,Global,10598388654.5,2.6043636897386953e-5
2023,94,company-94,Power,RenewablesCap,MW,tCO2e/MWh,Global,35921877773.5,1.0641533956300321e-5
2023,95,company-95,Power,CoalCap,MW,tCO2e/MWh,Global,13604215583,1.525752591600265e-5
2023,95,company-95,Power,HydroCap,MW,tCO2e/MWh,Global,13323657796,2.0847622970520565e-4
2023,95,company-95,Power,NuclearCap,MW,tCO2e/MWh,Global,11249128519,5.123208304181928e-6
2023,96,company-96,Power,HydroCap,MW,tCO2e/MWh,Global,12122131135.5,1.7693449119549193e-5
2023,96,company-96,Power,RenewablesCap,MW,tCO2e/MWh,Global,10132653302,3.129594862092481e-5
2023,97,company-97,Power,OilCap,MW,tCO2e/MWh,Global,10423896330,9.918991792570827e-6
2023,98,company-98,Power,OilCap,MW,tCO2e/MWh,Global,27754145506,2.0786498351085822e-5
2023,99,company-99,Power,OilCap,MW,tCO2e/MWh,Global,65448627194.5,1.9850481709787105e-5
2023,100,company-100,Power,CoalCap,MW,tCO2e/MWh,Global,6060082809.5,6.003404207082786e-5
2023,100,company-100,Power,GasCap,MW,tCO2e/MWh,Global,43662676962.5,2.9862948013726714e-5
2023,100,company-100,Power,HydroCap,MW,tCO2e/MWh,Global,8297574966,1.4146421215342563e-5
2024,1,company-1,Power,HydroCap,MW,tCO2e/MWh,Global,11976942112,1.258476925743633e-4
2024,2,company-2,Power,NuclearCap,MW,tCO2e/MWh,Global,21979480359.666664,8.464393712430564e-6
2024,3,company-3,Power,HydroCap,MW,tCO2e/MWh,Global,43503745308,2.2085723387820402e-5
2024,4,company-4,Power,GasCap,MW,tCO2e/MWh,Global,43776943955.5,5.597498401676276e-5
2024,4,company-4,Power,HydroCap,MW,tCO2e/MWh,Global,24843967699,8.222894976390316e-4
2024,5,company-5,Power,OilCap,MW,tCO2e/MWh,Global,11115323062,2.381714136463247e-5
2024,6,company-6,Power,CoalCap,MW,tCO2e/MWh,Global,49897955311.5,4.6178639203855125e-6
2024,6,company-6,Power,NuclearCap,MW,tCO2e/MWh,Global,11767281586,1.3428252451154068e-5
2024,7,company-7,Power,RenewablesCap,MW,tCO2e/MWh,Global,24831854952,2.6031683969090125e-6
