company_id,company_name,ald_sector,ald_business_unit,activity_unit,ald_location,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
4,company-4,Power,GasCap,MWh,R2,2371656149,19889768945,3285246530,5416281540,NA
4,company-4,Power,GasCap,MWh,CI,5682412686,11444488744,3055067920,NA,3543392929
9,company-9,Power,NuclearCap,MW,R2,NA,NA,NA,3724120404,NA
9,company-9,Power,NuclearCap,MW,TL,6286621123,5873761415,NA,13631080380,13310545174
9,company-9,Power,NuclearCap,MW,LY,493892156,12540310964,NA,31736568920,19055179531
9,company-9,Power,NuclearCap,MW,MG,NA,NA,22699518610,116573332,6784665820
10,company-10,Power,CoalCap,MWh,TL,7177100868,NA,1712121163,6389498363,15961517095
10,company-10,Power,CoalCap,MWh,LY,5994442993,NA,NA,5244454999,25204564926
11,company-11,Power,GasCap,MWh,MG,NA,NA,30758724155,5312305473,1639211926
11,company-11,Power,GasCap,MWh,BO,3213796862,NA,NA,NA,3721665576
11,company-11,Power,GasCap,MWh,R2,6057643552,NA,396549642,3466222112,3804929721
11,company-11,Power,GasCap,MWh,LY,NA,18192940985,6824557041,2441941711,9393009360
11,company-11,Power,GasCap,MWh,TL,2677919923,757322636,NA,8533471500,4588727567
12,company-12,Power,HydroCap,MW,LY,NA,8395981368,2778594565,NA,8763627814
15,company-15,Power,OilCap,MW,TL,6923956947,NA,NA,3903769305,NA
15,company-15,Power,OilCap,MW,LY,10623683168,12779570986,8967049384,276473528,4680927589
20,company-20,Power,RenewablesCap,MW,BO,1598065143,NA,NA,NA,NA
20,company-20,Power,RenewablesCap,MW,LY,NA,5929718717,883117509,1960108777,NA
20,company-20,Power,RenewablesCap,MW,TL,7671966422,15415934462,27924173657,10573789971,4080496233
23,company-23,Power,NuclearCap,MWh,CI,11225779624,1237217805,11112687850,1228703595,36183465585
23,company-23,Power,NuclearCap,MWh,R2,NA,34023762197,6277057672,8291971890,4592991336
26,company-26,Power,GasCap,MWh,R2,479502807,NA,NA,NA,5123444860
28,company-28,Power,NuclearCap,MWh,TL,3156593954,783849124,NA,10520205149,1125291080
30,company-30,Power,CoalCap,MWh,MG,NA,19880140485,NA,NA,NA
30,company-30,Power,CoalCap,MWh,TL,19877931311,40157755409,2643832824,NA,10579521876
30,company-30,Power,CoalCap,MWh,BO,26372943584,NA,NA,588959771,6579669019
36,company-36,Power,NuclearCap,MW,R2,1240337826,1099438124,NA,NA,1039719849
36,company-36,Power,NuclearCap,MW,CI,4549433741,7444680645,6077342192,19893497336,1756835743
37,company-37,Power,OilCap,MW,LY,5683898218,16891418725,NA,2417816109,19087018764
37,company-37,Power,OilCap,MW,BO,17723198322,2151552438,11928164441,5204209583,NA
37,company-37,Power,OilCap,MW,TL,173441204,406380989,10969728961,34819617449,NA
37,company-37,Power,OilCap,MW,R2,8711332802,NA,484490304,3418843814,33217971968
37,company-37,Power,OilCap,MW,CI,NA,767905035,4167596782,1774135025,9227024550
39,company-39,Coal,Coal,t coal,MG,103622737,NA,8689306071,37487840626,9504165586
43,company-43,Power,OilCap,MWh,R2,3863773888,44581731738,946518193,6273038624,6385154854
43,company-43,Power,OilCap,MWh,TL,NA,6577744442,NA,4386756177,3419396128
43,company-43,Power,OilCap,MWh,BO,15944521796,NA,1753435382,NA,23860755419
43,company-43,Power,OilCap,MWh,CI,NA,NA,NA,38266104296,5057447914
47,company-47,Power,RenewablesCap,MW,R2,NA,5333906714,15069212912,4053793231,NA
47,company-47,Power,RenewablesCap,MW,MG,10699411386,14989111395,947642019,NA,4347278715
47,company-47,Power,RenewablesCap,MW,TL,5045463662,13867364876,15976355782,1654044348,1957751280
54,company-54,Power,CoalCap,MW,CI,NA,17742156869,NA,NA,26231611604
54,company-54,Power,CoalCap,MW,R2,3417842673,NA,6215752760,NA,NA
54,company-54,Power,CoalCap,MW,BO,270883502,25370748060,39538112884,18162303310,12135796122
57,company-57,Power,HydroCap,MW,TL,1353062622,2501149305,5722027342,NA,1681663693
58,company-58,Power,RenewablesCap,MWh,CI,5966196525,13153706944,1827787600,NA,20342813317
60,company-60,Power,CoalCap,MW,MG,20354454244,12996710922,21442474979,9438496888,NA
62,company-62,Power,NuclearCap,MW,LY,NA,6123252159,NA,NA,NA
65,company-65,Coal,Coal,t coal,BO,1670440633,NA,NA,NA,NA
65,company-65,Coal,Coal,t coal,CI,NA,4488201913,NA,9403735129,9893379305
66,company-66,Power,NuclearCap,MW,MG,62929117823,15202989086,16214042814,NA,12771341361
66,company-66,Power,NuclearCap,MW,LY,NA,679294828,6566430599,9452519395,174881813
66,company-66,Power,NuclearCap,MW,BO,NA,31310648401,11998144775,1952876827,7434997471
66,company-66,Power,NuclearCap,MW,CI,NA,1987728122,12915822660,4093978856,24657134453
66,company-66,Power,NuclearCap,MW,TL,18932881383,18088970840,NA,18654474133,34031512950
68,company-68,Power,GasCap,MW,R2,NA,3526018678,11563549266,NA,6844027320
68,company-68,Power,GasCap,MW,LY,NA,4841601501,17978703770,2923510928,14710281578
68,company-68,Power,GasCap,MW,CI,6013390383,NA,2707693039,6327383923,5770907726
68,company-68,Power,GasCap,MW,TL,39213141774,5129537714,9268030740,3504169990,26264563686
68,company-68,Power,GasCap,MW,MG,16960376244,11680644211,4386001908,8244638475,9397915669
69,company-69,Power,CoalCap,MW,R2,37943673838,2876028017,6570432192,2888080095,3353318196
74,company-74,Power,RenewablesCap,MW,MG,8186340198,NA,NA,10653736955,13383392830
74,company-74,Power,RenewablesCap,MW,BO,NA,585256964,6739195234,250041367,5304856090
76,company-76,Power,GasCap,MW,TL,NA,54298074325,NA,NA,18229300113
76,company-76,Power,GasCap,MW,BO,12088696262,934206555,6004291267,NA,11949533264
76,company-76,Power,GasCap,MW,MG,NA,10356019620,34614315121,18429085482,NA
76,company-76,Power,GasCap,MW,LY,3944228425,34122239049,NA,26477891219,3561596634
80,company-80,Power,OilCap,MWh,LY,NA,NA,3143257663,18107403662,12177232296
80,company-80,Power,OilCap,MWh,TL,NA,18001090130,NA,4180383017,NA
80,company-80,Power,OilCap,MWh,MG,8497559393,5976197410,NA,25519348710,1371286086
80,company-80,Power,OilCap,MWh,BO,NA,NA,5837409586,1709712458,NA
81,company-81,Power,RenewablesCap,MW,BO,11724949756,13427064306,9776485055,8813694630,18638135216
81,company-81,Power,RenewablesCap,MW,MG,7216584876,8927554709,17573766681,NA,5404861424
89,company-89,Power,OilCap,MW,R2,NA,NA,192615396,11692392386,NA
89,company-89,Power,OilCap,MW,MG,11395018870,6983168384,8614142631,6579393035,NA
89,company-89,Power,OilCap,MW,TL,24256844061,1388377224,NA,12081859752,3672515106
89,company-89,Power,OilCap,MW,LY,273082582,41137484,1037697301,3723999901,NA
89,company-89,Power,OilCap,MW,BO,NA,2412785299,13056347477,38765457792,14922635664
93,company-93,Power,GasCap,MW,LY,2750440605,NA,7049000511,2263350454,10504389631
93,company-93,Power,GasCap,MW,TL,1534650834,NA,15550099834,28258257032,36552470483
93,company-93,Power,GasCap,MW,R2,NA,2952979858,NA,16846193232,41521512984
93,company-93,Power,GasCap,MW,MG,NA,1727010441,16175931043,NA,1933669480
93,company-93,Power,GasCap,MW,BO,NA,2404368477,NA,281394292,14069276001
94,company-94,Coal,Coal,t coal,BO,23370070164,3299511097,737655873,NA,630316911
94,company-94,Coal,Coal,t coal,MG,NA,11590962401,NA,11940775728,NA
94,company-94,Coal,Coal,t coal,CI,14166444987,NA,12356989924,NA,NA
95,company-95,Power,CoalCap,MW,LY,15902544278,NA,11305886888,19046319612,5435903236
96,company-96,Power,HydroCap,MW,TL,7919325020,3230477927,NA,4641163226,17697608265
96,company-96,Power,HydroCap,MW,R2,1798158055,NA,15985148362,6039227612,13653247762
100,company-100,Power,GasCap,MWh,TL,NA,1083480139,36900353579,17256789694,5758792549
100,company-100,Power,GasCap,MWh,LY,10310252991,NA,14907879160,3233396586,10135498525
100,company-100,Power,GasCap,MWh,CI,35774985,NA,6516221619,3005055,NA
100,company-100,Power,GasCap,MWh,R2,10745182489,NA,61201205,12267840189,12255337521
9,company-9,Power,NuclearCap,MWh,CI,27292881894,1915382300,15959219933,NA,2334671019
9,company-9,Power,NuclearCap,MWh,TL,11214845873,2967425219,2920908399,2168986418,11417346491
9,company-9,Power,NuclearCap,MWh,R2,3367128055,NA,2200450377,2664850780,NA
9,company-9,Power,NuclearCap,MWh,MG,NA,383194296,21920515892,6339174348,11808377047
12,company-12,Power,HydroCap,MWh,MG,7305371004,12508342227,22626881132,16626906125,4343638145
12,company-12,Power,HydroCap,MWh,R2,5488393222,NA,NA,422715818,2475538872
12,company-12,Power,HydroCap,MWh,LY,17926027922,NA,33104390025,5444725827,4759582379
15,company-15,Power,OilCap,MWh,BO,NA,18843130656,NA,NA,780814951
15,company-15,Power,OilCap,MWh,LY,1957859529,NA,NA,19023233418,1756734490
15,company-15,Power,OilCap,MWh,TL,8857672046,622656977,7786700686,NA,2170416988
15,company-15,Power,OilCap,MWh,MG,NA,NA,3365075347,NA,10084660645
15,company-15,Power,OilCap,MWh,CI,8588583951,2383288509,4817386949,NA,NA
20,company-20,Power,RenewablesCap,MWh,TL,651986094,38377861742,26731433103,4914597500,7911157571
20,company-20,Power,RenewablesCap,MWh,CI,10021381497,NA,6166713825,NA,5463478716
20,company-20,Power,RenewablesCap,MWh,BO,NA,5426071189,33470118625,12907144556,NA
36,company-36,Power,NuclearCap,MWh,MG,10269978528,27870931297,NA,NA,11690645765
36,company-36,Power,NuclearCap,MWh,LY,1619363363,NA,1774394235,14989837216,NA
36,company-36,Power,NuclearCap,MWh,CI,10054143953,13504482695,15856647206,NA,NA
36,company-36,Power,NuclearCap,MWh,BO,12650344701,8920640475,18199592653,18520347468,12293027029
36,company-36,Power,NuclearCap,MWh,R2,289576364,1729012203,1411188859,9496220665,NA
37,company-37,Power,OilCap,MWh,CI,3466486904,13109596014,693767300,10697803451,1648022932
37,company-37,Power,OilCap,MWh,LY,332558157,1582837350,4987771688,1768858638,3801167492
37,company-37,Power,OilCap,MWh,TL,872128997,1927526915,12416270335,12480701254,NA
37,company-37,Power,OilCap,MWh,R2,NA,7871051720,6458703976,1583968873,NA
37,company-37,Power,OilCap,MWh,MG,20483280320,55681436637,6443111229,NA,NA
47,company-47,Power,RenewablesCap,MWh,R2,5397805444,4007162204,3596744325,995682807,NA
54,company-54,Power,CoalCap,MWh,R2,12715352475,26842216746,10505004855,3150134917,5266124474
54,company-54,Power,CoalCap,MWh,TL,52117318432,NA,NA,NA,1107485472
54,company-54,Power,CoalCap,MWh,MG,10119890008,6077776155,NA,9317095701,8649741494
54,company-54,Power,CoalCap,MWh,LY,10015420661,130047897,20349300372,2191928641,2886549738
54,company-54,Power,CoalCap,MWh,BO,2260852903,14911701593,NA,1804223492,NA
57,company-57,Power,HydroCap,MWh,MG,6558090754,NA,1455144179,11620165783,37374853412
57,company-57,Power,HydroCap,MWh,BO,17272083084,8701576820,28399828025,1506345383,NA
57,company-57,Power,HydroCap,MWh,LY,4406630917,5450236922,15385668213,1972710763,12382602609
60,company-60,Power,CoalCap,MWh,CI,1410661024,1325879451,5474727395,NA,6599009557
60,company-60,Power,CoalCap,MWh,R2,NA,1028932345,NA,5035721837,6533920136
62,company-62,Power,NuclearCap,MWh,R2,19077906132,29172431751,NA,7451538170,25215052242
62,company-62,Power,NuclearCap,MWh,TL,18730190234,3863678764,NA,1811188619,NA
62,company-62,Power,NuclearCap,MWh,MG,NA,8031686688,9958571498,16300223796,NA
62,company-62,Power,NuclearCap,MWh,CI,3207694849,17506441249,3187014193,26355011501,9077380739
62,company-62,Power,NuclearCap,MWh,BO,NA,NA,357616890,15355670754,NA
66,company-66,Power,NuclearCap,MWh,BO,1478275477,12885140018,39283419617,1049551152,3957878387
68,company-68,Power,GasCap,MWh,TL,NA,NA,5745023208,NA,279181872
68,company-68,Power,GasCap,MWh,LY,29655924449,NA,7355310781,18278365155,13822025373
68,company-68,Power,GasCap,MWh,CI,26430702844,20065356934,12191886606,NA,NA
68,company-68,Power,GasCap,MWh,MG,9133524426,13328677836,NA,14556658213,931489031
69,company-69,Power,CoalCap,MWh,LY,36557117708,NA,13558340427,31202542553,NA
74,company-74,Power,RenewablesCap,MWh,TL,2747370924,NA,NA,2824367275,13647042386
74,company-74,Power,RenewablesCap,MWh,BO,NA,2936380056,14503354331,NA,1477507282
74,company-74,Power,RenewablesCap,MWh,R2,2731941987,546098319,6817142078,25609675275,1973351528
74,company-74,Power,RenewablesCap,MWh,LY,734674082,3838721440,25896267509,4664340747,NA
74,company-74,Power,RenewablesCap,MWh,CI,16402625253,11806353968,442375890,NA,NA
76,company-76,Power,GasCap,MWh,LY,4101443267,NA,21378444241,1327964858,NA
81,company-81,Power,RenewablesCap,MWh,MG,202958686,7980610699,NA,428554618,8406106162
89,company-89,Power,OilCap,MWh,TL,19249764547,16421965491,10636838798,19601505308,712042802
89,company-89,Power,OilCap,MWh,LY,NA,9738427542,6676687048,10975264839,6808880091
89,company-89,Power,OilCap,MWh,R2,1431900457,9444375459,37921743839,9218255646,7350233125
93,company-93,Power,GasCap,MWh,CI,5551296257,6291008918,326512857,10108205634,991827713
93,company-93,Power,GasCap,MWh,TL,11235498454,7094398298,611187502,NA,NA
93,company-93,Power,GasCap,MWh,MG,10712073630,1652154876,19145236073,2964142741,5945547632
93,company-93,Power,GasCap,MWh,R2,NA,14362719424,18034197843,13589684663,1140252248
95,company-95,Power,CoalCap,MWh,R2,NA,893005199,28509048855,NA,NA
95,company-95,Power,CoalCap,MWh,MG,1882493428,6532105770,NA,7427170416,11891876145
95,company-95,Power,CoalCap,MWh,BO,NA,2497640618,NA,2951886180,5715494780
95,company-95,Power,CoalCap,MWh,TL,13758258929,1342791243,16620793573,10760295278,NA
95,company-95,Power,CoalCap,MWh,CI,7491344322,13445344248,NA,7265916146,7159353833
96,company-96,Power,HydroCap,MWh,LY,6615208383,13144570808,17364208196,5468596183,7148999228
96,company-96,Power,HydroCap,MWh,R2,NA,3901659751,29202650251,870664566,4164186773
96,company-96,Power,HydroCap,MWh,CI,NA,2759427883,8230884936,11979341174,NA
96,company-96,Power,HydroCap,MWh,BO,3078689937,NA,NA,3591826701,7901661499
96,company-96,Power,HydroCap,MWh,MG,25489364991,2504348339,10693101413,NA,NA
4,company-4,Power,GasCap,MW,MG,5292360383,1736473796,8358004219,8888946193,26463657635
4,company-4,Power,GasCap,MW,CI,6309513168,1031002623,NA,17445287996,NA
4,company-4,Power,GasCap,MW,BO,NA,13461155404,13106765227,9932273066,3914645516
4,company-4,Power,GasCap,MW,R2,3642993923,2395955547,NA,23752102853,5578749956
10,company-10,Power,CoalCap,MW,R2,10196880211,NA,1975367657,NA,20253973592
11,company-11,Power,GasCap,MW,R2,10831150720,12510262021,3533358696,4784113357,7945004838
11,company-11,Power,GasCap,MW,MG,1579349250,2301463384,18023700324,13344129739,16612447274
11,company-11,Power,GasCap,MW,TL,NA,1564083686,9900996814,NA,1616037797
11,company-11,Power,GasCap,MW,CI,1425954279,NA,12098154922,17330983703,5061257892
23,company-23,Power,NuclearCap,MW,TL,NA,20229111111,7368951091,NA,NA
23,company-23,Power,NuclearCap,MW,MG,9341902114,13562750461,9230648788,NA,3576046889
23,company-23,Power,NuclearCap,MW,LY,8850665143,5834114725,2418029150,869242805,26624829349
23,company-23,Power,NuclearCap,MW,R2,NA,2514549360,4152550963,23529878863,NA
26,company-26,Power,GasCap,MW,CI,700811384,NA,NA,12727364540,NA
26,company-26,Power,GasCap,MW,MG,12347576924,7889484667,1590673208,NA,NA
26,company-26,Power,GasCap,MW,BO,5437085621,NA,12549795180,5680103885,8163460197
26,company-26,Power,GasCap,MW,R2,29740990407,990218256,NA,2440352899,NA
26,company-26,Power,GasCap,MW,LY,NA,NA,NA,NA,8884736415
28,company-28,Power,NuclearCap,MW,R2,6068747363,31268655802,30930652619,12539855806,3471330602
28,company-28,Power,NuclearCap,MW,BO,35038358796,1691820314,1588045294,4859539992,NA
28,company-28,Power,NuclearCap,MW,MG,1886502358,901612765,NA,11144729676,5871909788
28,company-28,Power,NuclearCap,MW,CI,NA,NA,NA,NA,18797728239
28,company-28,Power,NuclearCap,MW,LY,NA,NA,2695618918,NA,6461775829
30,company-30,Power,CoalCap,MW,BO,13357970154,5422773796,NA,12333330809,20721411552
30,company-30,Power,CoalCap,MW,LY,19336152126,13880964179,7796331031,7533887457,3172997230
30,company-30,Power,CoalCap,MW,CI,NA,NA,15706469234,10212977981,NA
43,company-43,Power,OilCap,MW,BO,1937015173,NA,NA,NA,7561514297
43,company-43,Power,OilCap,MW,LY,3461057539,12721760447,NA,NA,6960247912
43,company-43,Power,OilCap,MW,CI,3507368098,NA,3372718132,2412733483,NA
43,company-43,Power,OilCap,MW,TL,NA,23091046599,4799905291,NA,6975248093
58,company-58,Power,RenewablesCap,MW,R2,7290584620,4323976422,NA,5498794924,22840998329
58,company-58,Power,RenewablesCap,MW,TL,NA,2271796247,2087458574,785511634,NA
58,company-58,Power,RenewablesCap,MW,LY,4380453831,NA,NA,7823850227,13711011840
58,company-58,Power,RenewablesCap,MW,BO,6351780588,11933462435,1438204709,7795640511,NA
80,company-80,Power,OilCap,MW,MG,11926428847,NA,3715381866,NA,2993141367
80,company-80,Power,OilCap,MW,BO,NA,10521476828,7566723244,NA,930836820
80,company-80,Power,OilCap,MW,LY,31218245898,NA,NA,2899853277,NA
100,company-100,Power,GasCap,MW,R2,6869750355,30422696402,NA,5376146366,25006103991
100,company-100,Power,GasCap,MW,BO,2176591958,4463410349,771767011,23141618442,NA
100,company-100,Power,GasCap,MW,TL,NA,1390081531,NA,NA,322914471
100,company-100,Power,GasCap,MW,CI,11063033780,NA,3709943581,14911436258,4942859470
1,company-1,Power,HydroCap,MW,GE,11398444288,4102646576,NA,NA,9593891759
1,company-1,Power,HydroCap,MW,MQ,NA,15732753902,6043880475,1471453546,3815231513
2,company-2,Power,NuclearCap,MW,MS,8178207561,NA,8323839726,18394034957,2106680076
2,company-2,Power,NuclearCap,MW,GE,NA,6505810244,7842954025,13891290954,9607188588
2,company-2,Power,NuclearCap,MW,TF,NA,1242473560,NA,NA,14953112706
3,company-3,Power,HydroCap,MW,SM,NA,NA,25582581847,12894510693,10789771920
3,company-3,Power,HydroCap,MW,UY,NA,11469543514,NA,1497824999,11996327655
3,company-3,Power,HydroCap,MW,MS,5007054651,14506917295,NA,1813485696,2733379603
3,company-3,Power,HydroCap,MW,TF,5948504379,NA,3277277709,2443414246,3065870714
4,company-4,Power,HydroCap,MWh,MQ,8798249058,NA,224641079,NA,2314709425
5,company-5,Power,OilCap,MW,MQ,247832027,NA,11115323062,NA,2209478273
6,company-6,Power,CoalCap,MW,MS,38905640275,7628427361,1530181566,1653343792,29022783685
6,company-6,Power,CoalCap,MW,GE,NA,4512406108,NA,12618849404,NA
6,company-6,Power,CoalCap,MW,MQ,14278015481,3262867298,15624296123,NA,6767459795
6,company-6,Power,CoalCap,MW,SM,6704292897,17702992283,NA,NA,29222492345
6,company-6,Power,CoalCap,MW,TF,3754587515,4874750286,NA,395298173,16508159562
6,company-6,Power,NuclearCap,MWh,MQ,3611833943,11486351434,6923822898,NA,NA
6,company-6,Power,NuclearCap,MWh,SM,5452319546,NA,NA,8762005305,559093109
6,company-6,Power,NuclearCap,MWh,TF,4964843816,6427401593,NA,42666596842,21887956477
6,company-6,Power,NuclearCap,MWh,GE,NA,4126742203,NA,1274536731,1404698874
7,company-7,Power,RenewablesCap,MWh,SM,13730856763,5055857564,NA,NA,35711674608
8,company-8,Power,NuclearCap,MW,GE,17410895466,831389743,NA,20453887920,667560961
8,company-8,Power,NuclearCap,MWh,TF,2703834541,NA,9621661003,7275173170,1786887259
8,company-8,Power,NuclearCap,MWh,SM,NA,1291568482,8240857471,253726308,NA
9,company-9,Power,GasCap,MWh,SM,11219234719,322251500,18279352058,NA,14190250850
9,company-9,Power,GasCap,MW,TF,286432772,6668789623,5329325629,NA,NA
9,company-9,Power,GasCap,MW,MS,18048589152,NA,NA,3902794877,9327502329
9,company-9,Power,GasCap,MW,UY,14768256488,2866994102,2395068169,3238285549,16660631008
9,company-9,Power,OilCap,MWh,MQ,NA,20157312211,19288857384,7326653215,12321503752
9,company-9,Power,OilCap,MWh,SM,13782684116,31366060312,NA,17462598588,1945647576
9,company-9,Power,OilCap,MWh,GE,7940337279,10301692867,5826428669,7231057035,4251528237
10,company-10,Power,OilCap,MWh,MS,12102164126,1266980868,5187357865,26838068875,6902681429
10,company-10,Power,OilCap,MWh,MQ,NA,NA,7762047417,7043913693,2142421803
10,company-10,Power,OilCap,MWh,SM,NA,NA,NA,NA,2144297905
10,company-10,Power,OilCap,MWh,GE,697147783,18564050656,22471677339,11832719813,2761124501
10,company-10,Coal,Coal,t coal,MS,NA,NA,16889903320,5975086768,40687047001
11,company-11,Power,RenewablesCap,MWh,MS,11136513591,6022760777,7766281533,NA,888982279
11,company-11,Power,RenewablesCap,MWh,GE,NA,1532832234,4935074393,42802771269,NA
11,company-11,Power,RenewablesCap,MWh,SM,21707639828,2934902488,12648697667,6640597903,NA
11,company-11,Power,RenewablesCap,MWh,TF,3380944640,NA,53380205231,5328625389,42628370708
11,company-11,Power,OilCap,MW,MQ,8085858541,3945638172,NA,1408434599,5689005968
11,company-11,Power,OilCap,MW,MS,394709262,6257685287,12810067032,16090608091,NA
11,company-11,Power,OilCap,MW,GE,12943386610,1434919886,NA,6894215287,4700313214
11,company-11,Power,OilCap,MW,UY,3997014580,25752951281,6694393777,6177823615,17795191486
12,company-12,Power,HydroCap,MW,GE,1683880144,9691350127,10366629247,NA,394963343
12,company-12,Coal,Coal,t coal,UY,5525881379,3200422900,43821656469,NA,30635104096
12,company-12,Coal,Coal,t coal,TF,5013575894,7722895687,NA,8212830632,NA
13,company-13,Power,NuclearCap,MW,SM,2478570951,11475687970,7602336242,NA,17911596063
