company_id,company_name,ald_sector,ald_business_unit,activity_unit,ald_location,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
13,company-13,Power,NuclearCap,MW,TF,5319111085,9556387538,NA,3914077819,8341485212
13,company-13,Power,NuclearCap,MW,GE,3258953943,5171809530,24332390204,NA,16002566853
13,company-13,Power,HydroCap,MW,MQ,NA,NA,18298682437,4382805589,5128800173
14,company-14,Power,HydroCap,MW,MQ,3696017054,27488731561,NA,6743962957,NA
14,company-14,Power,CoalCap,MWh,UY,3383696805,3578405004,NA,31714962280,9876061155
15,company-15,Power,OilCap,MWh,MQ,10239297635,8797822965,NA,NA,8675358522
15,company-15,Power,OilCap,MWh,TF,NA,7991952632,NA,20306159938,15862817554
15,company-15,Power,OilCap,MWh,SM,20711522687,7011739717,8922334831,NA,NA
15,company-15,Power,OilCap,MWh,MS,807830021,2247060690,10797923389,1942398504,8133409526
16,company-16,Coal,Coal,t coal,TF,85017210,3238659094,NA,NA,3025639996
16,company-16,Coal,Coal,t coal,GE,3255144599,NA,13248719010,5106651815,8413959423
16,company-16,Coal,Coal,t coal,MS,11190292800,NA,10563080224,NA,4454696671
16,company-16,Coal,Coal,t coal,MQ,13516251674,11171404386,678582828,NA,1035747465
16,company-16,Coal,Coal,t coal,SM,1531666517,7137496786,4330038970,10068547250,NA
16,company-16,Power,NuclearCap,MWh,TF,6117415546,NA,3049119401,23521134213,1672247498
16,company-16,Power,NuclearCap,MWh,GE,12471987772,1833982860,13741481860,3666186591,8725551888
17,company-17,Power,GasCap,MW,MS,NA,377016300,10915708349,11553573466,1048624914
18,company-18,Power,HydroCap,MW,MS,8034440682,NA,NA,424446807,NA
18,company-18,Power,HydroCap,MW,TF,24311323326,33794116647,13770073365,NA,27081879047
18,company-18,Power,HydroCap,MW,GE,NA,NA,NA,2309813225,3474702141
18,company-18,Power,HydroCap,MW,MQ,2268985184,NA,28379777815,214116146,NA
18,company-18,Power,HydroCap,MW,SM,NA,2067257307,8967665999,12544206945,NA
18,company-18,Power,RenewablesCap,MWh,MQ,NA,20243246757,12470125315,NA,NA
18,company-18,Power,RenewablesCap,MWh,SM,NA,19748551734,19620296548,27515595416,NA
18,company-18,Power,RenewablesCap,MWh,GE,8715423787,6561109614,NA,13897247972,29328328645
18,company-18,Power,GasCap,MWh,MQ,NA,9724787868,NA,6713086,NA
18,company-18,Power,GasCap,MWh,GE,NA,NA,1457314773,108112224,8670778545
18,company-18,Power,GasCap,MWh,MS,NA,19433444660,NA,NA,2528855255
20,company-20,Coal,Coal,t coal,MQ,20241471383,8023976482,2414332021,NA,5685995841
20,company-20,Coal,Coal,t coal,UY,888697347,17303017117,7136025757,9067470049,NA
20,company-20,Coal,Coal,t coal,SM,5345208266,5333734611,NA,NA,19983373169
20,company-20,Coal,Coal,t coal,GE,19848187457,3763016865,408881373,29656048465,NA
20,company-20,Coal,Coal,t coal,TF,31683255586,NA,22448692476,20491027551,6599398321
20,company-20,Power,NuclearCap,MW,MQ,3658937646,3205664787,4958831244,2309072425,NA
20,company-20,Power,NuclearCap,MW,MS,NA,NA,3641954380,20034058239,NA
20,company-20,Power,NuclearCap,MW,UY,2489786465,12818658136,NA,11968661626,2169404292
21,company-21,Power,OilCap,MWh,MS,33950626548,NA,NA,8445688686,11374261553
21,company-21,Power,OilCap,MWh,MQ,3586396652,NA,23014875952,NA,NA
21,company-21,Power,OilCap,MWh,TF,7239003374,NA,6114641151,5157921540,NA
21,company-21,Power,HydroCap,MW,GE,19097035918,45391117066,26117144541,496907792,23828909544
21,company-21,Power,HydroCap,MW,MS,28011538962,669253115,7003919991,12341743546,NA
21,company-21,Power,HydroCap,MW,MQ,6492273652,3971026595,12395086371,6850206213,NA
21,company-21,Power,HydroCap,MW,UY,37263344381,3002973142,5497877669,7844357679,NA
21,company-21,Power,HydroCap,MW,TF,15614246130,9005599182,2783074166,17059176209,933041353
22,company-22,Power,GasCap,MWh,MQ,NA,14022843536,13094998744,22769447686,3680954686
22,company-22,Power,GasCap,MWh,GE,5376470105,NA,2120775381,10664194073,3373382327
22,company-22,Power,GasCap,MWh,TF,NA,NA,NA,10860623944,NA
22,company-22,Power,GasCap,MWh,SM,10942252057,3341311655,16490862185,NA,3781170503
22,company-22,Power,OilCap,MWh,TF,286243,2582287200,14950294550,6088597863,NA
22,company-22,Power,OilCap,MWh,MQ,3063814548,1340749072,NA,20579163729,176068492
22,company-22,Power,OilCap,MWh,GE,1960735671,2963868794,16576779751,NA,11764893963
22,company-22,Power,OilCap,MWh,MS,4277818816,1773133106,NA,NA,NA
22,company-22,Power,OilCap,MWh,SM,NA,NA,2460017985,7961824061,1874482658
24,company-24,Power,GasCap,MWh,MS,1400754243,19639088533,17955782652,NA,NA
24,company-24,Power,GasCap,MWh,TF,25951186528,3428505079,17443322399,8046072873,23382033835
24,company-24,Power,GasCap,MWh,GE,NA,9308364698,NA,2357958221,19944391374
24,company-24,Power,GasCap,MWh,SM,26174061659,17776821662,23956044853,NA,NA
24,company-24,Power,GasCap,MWh,UY,2150926411,3291129208,2312662555,3671625928,8955877457
25,company-25,Power,GasCap,MW,MQ,NA,10300894759,NA,573727356,3065163214
25,company-25,Power,NuclearCap,MW,MS,9884591309,NA,222154575,NA,1906837355
25,company-25,Power,NuclearCap,MW,UY,4410474635,NA,27294778203,11286349167,709160760
25,company-25,Power,NuclearCap,MW,TF,4418363516,43288414445,5752721881,593075725,17521994955
25,company-25,Power,NuclearCap,MW,MQ,NA,NA,4516314694,4419397502,NA
26,company-26,Coal,Coal,t coal,SM,2974304722,9287168251,5546806205,NA,NA
26,company-26,Coal,Coal,t coal,MS,NA,23825234867,20668170956,18140014070,23918164910
26,company-26,Coal,Coal,t coal,MQ,14400717162,NA,12111979517,3412387357,14881518968
26,company-26,Coal,Coal,t coal,UY,3949722732,17503347171,25391220830,10096848892,1997901136
27,company-27,Power,NuclearCap,MW,MQ,28719595937,4792145650,14173244992,44500734579,14616665973
27,company-27,Power,NuclearCap,MW,TF,NA,7340408037,611141176,6499837299,4441694632
27,company-27,Power,GasCap,MW,UY,1767480333,14474348394,33065815646,1527784074,753466356
27,company-27,Power,GasCap,MW,MS,7477558163,NA,NA,426910083,22427726505
27,company-27,Power,GasCap,MW,SM,13312099453,19832837985,15123557552,17345232691,NA
27,company-27,Power,GasCap,MW,MQ,NA,42496405440,4026584344,1877290318,11893229726
29,company-29,Power,OilCap,MWh,MS,2137726122,28440423151,3825762165,11783042341,1956241312
29,company-29,Power,OilCap,MWh,SM,NA,4471904184,1763514261,6194463909,327955303
29,company-29,Power,OilCap,MWh,TF,17168111850,1149540889,NA,NA,NA
29,company-29,Power,HydroCap,MW,MQ,2651970061,15159615669,NA,16255748631,5128388146
29,company-29,Power,HydroCap,MW,GE,NA,11143351220,4435532650,1221431434,2047696233
29,company-29,Power,HydroCap,MW,TF,2729009049,12495132266,NA,NA,14677385031
29,company-29,Power,HydroCap,MW,MS,26604914064,764833032,NA,656059606,NA
29,company-29,Power,HydroCap,MW,UY,36126410533,4730796593,21705072553,NA,20282691791
31,company-31,Power,RenewablesCap,MWh,MQ,NA,4079516802,6624575645,17154135714,NA
31,company-31,Power,RenewablesCap,MWh,SM,970462745,4841749909,NA,2275436334,2053447865
31,company-31,Power,RenewablesCap,MWh,GE,9348956858,NA,1007558741,1766903011,2978828906
31,company-31,Power,RenewablesCap,MWh,TF,11901865613,3403411186,11729886637,1423131201,342009958
31,company-31,Power,OilCap,MWh,GE,NA,NA,7631919671,18627524929,43442269418
31,company-31,Power,OilCap,MWh,MS,NA,12182908930,NA,NA,NA
31,company-31,Power,OilCap,MWh,SM,NA,NA,939151377,20817179914,4654798303
32,company-32,Power,RenewablesCap,MWh,MQ,4678428796,1165140158,4702540331,5490771271,8313885556
32,company-32,Power,RenewablesCap,MW,SM,3956962288,4235852704,6564135133,NA,NA
32,company-32,Power,RenewablesCap,MW,MQ,39710269784,5728928515,NA,5342132529,NA
32,company-32,Power,RenewablesCap,MW,TF,85824683,15721855389,6601896170,NA,2261112083
32,company-32,Power,GasCap,MW,UY,19304914343,12518667010,11848986313,33134723678,6117784252
32,company-32,Power,GasCap,MW,MQ,NA,862933501,215988929,9323246771,10755291036
32,company-32,Power,GasCap,MW,GE,4938142394,10288146715,6832665224,NA,1843586413
34,company-34,Coal,Coal,t coal,MQ,9105391343,NA,20620637274,33379802863,158316407
34,company-34,Coal,Coal,t coal,SM,8544592197,NA,3622370650,1317079294,33926319203
34,company-34,Power,GasCap,MWh,GE,12802703875,4498232561,NA,NA,3438431687
34,company-34,Power,GasCap,MWh,TF,5981625592,78487991,1737483330,32622260214,NA
34,company-34,Power,GasCap,MWh,SM,NA,10150442114,23381485890,NA,12735573313
34,company-34,Power,GasCap,MWh,UY,13593584866,2116960776,NA,7331110472,22596887628
36,company-36,Power,HydroCap,MW,MS,10104037041,NA,26772739778,5142626713,NA
36,company-36,Power,HydroCap,MW,SM,NA,3167923243,25916823256,6488154044,4192702638
36,company-36,Power,HydroCap,MW,MQ,2216753952,3600387513,NA,3081534779,2663496147
36,company-36,Power,HydroCap,MW,UY,3978396601,NA,6889725309,NA,NA
36,company-36,Power,NuclearCap,MW,SM,1460847324,NA,5223865823,3740646757,NA
37,company-37,Power,GasCap,MW,GE,8702606267,26650825255,9222297111,15577428831,2224757466
37,company-37,Power,GasCap,MW,UY,6211524774,NA,116530973168,5406151193,NA
37,company-37,Power,GasCap,MW,TF,NA,4751208668,1672902450,3470948998,5466976507
37,company-37,Power,GasCap,MW,MS,NA,NA,21396073576,7872974154,18097032
37,company-37,Power,OilCap,MWh,GE,3263121284,NA,70911474816,3468010666,3477602833
37,company-37,Power,OilCap,MWh,MS,1866911226,11830568751,2139537107,NA,2623949810
38,company-38,Coal,Coal,t coal,UY,20738453965,7682287711,769410176,NA,1007262442
38,company-38,Coal,Coal,t coal,MS,191357865,4127427622,NA,5168215706,NA
38,company-38,Coal,Coal,t coal,SM,NA,472961547,9218180691,5471382472,8115597357
38,company-38,Coal,Coal,t coal,GE,NA,1543107252,NA,NA,6000501387
39,company-39,Power,CoalCap,MW,MS,2141607584,21161968684,11140690321,NA,NA
39,company-39,Power,CoalCap,MW,UY,12079462893,NA,7702518496,2246903976,8778299678
39,company-39,Power,CoalCap,MW,MQ,NA,NA,NA,NA,7438621482
41,company-41,Power,HydroCap,MW,UY,2776258057,10155589263,6566278421,NA,4609588670
41,company-41,Power,HydroCap,MW,MS,13503155416,NA,5744511579,NA,11453903186
41,company-41,Power,HydroCap,MW,TF,NA,723776422,3160763853,NA,5178001714
41,company-41,Power,HydroCap,MW,GE,1657100517,1227856764,NA,13232103234,9169783086
41,company-41,Power,HydroCap,MW,MQ,1067643355,13333474428,17351933122,5828037099,2530722169
41,company-41,Power,OilCap,MW,MQ,5675185486,308853074,2268898876,3025624620,2103192648
41,company-41,Power,OilCap,MW,GE,NA,4406430245,NA,1351107090,2005668962
41,company-41,Power,OilCap,MW,MS,11512138010,3851820313,4352418122,14410802282,8300675774
41,company-41,Power,OilCap,MW,TF,22070839381,2160272501,14470525325,NA,10762702891
41,company-41,Power,OilCap,MW,UY,NA,5375109450,NA,NA,12636895220
41,company-41,Power,GasCap,MW,SM,NA,NA,6964429722,11098510382,NA
41,company-41,Power,GasCap,MW,GE,NA,42840621536,9060582721,10485514326,NA
41,company-41,Power,GasCap,MW,MS,5519571360,NA,24628373954,5900428465,NA
42,company-42,Power,CoalCap,MWh,SM,16072357601,19856437738,28954422005,1808770047,466802178
42,company-42,Power,CoalCap,MWh,TF,36665871181,2441721569,16525993467,5538783158,NA
42,company-42,Power,CoalCap,MWh,MS,4038615377,12639468111,NA,4973147766,NA
43,company-43,Power,GasCap,MWh,MQ,4481308857,10620982554,NA,9271413899,NA
43,company-43,Power,GasCap,MWh,TF,18272702834,NA,2231908549,647316219,635482314
44,company-44,Coal,Coal,t coal,UY,NA,3312743255,NA,455592057,11131447666
44,company-44,Coal,Coal,t coal,MS,8632662146,2546665417,NA,979186982,1844487551
44,company-44,Coal,Coal,t coal,MQ,3801069355,16723777586,12898648329,NA,386236762
44,company-44,Coal,Coal,t coal,SM,8429507027,8097427576,5971497170,1232676607,2081545025
44,company-44,Coal,Coal,t coal,TF,6185628995,2413775384,NA,15435939284,7334204142
44,company-44,Power,GasCap,MW,GE,29601017449,12963198534,NA,15202193902,8846103836
44,company-44,Power,GasCap,MW,MQ,NA,20318242490,318539765,4185274654,17199982678
44,company-44,Power,GasCap,MW,MS,NA,7696894150,1112161657,7578255890,396929834
44,company-44,Power,GasCap,MW,TF,11552911341,NA,NA,19680794860,6379445467
45,company-45,Power,NuclearCap,MW,SM,18472689132,8084060530,NA,6463806696,2116724985
46,company-46,Power,NuclearCap,MW,MQ,2276335456,7217218848,NA,NA,2359925191
46,company-46,Power,NuclearCap,MW,GE,8615076034,17766113319,14535929336,9279755066,7075669964
46,company-46,Power,NuclearCap,MW,TF,5825634704,30849823928,5696383736,25702118999,5172302263
46,company-46,Power,NuclearCap,MW,MS,NA,528278931,2775676507,2997974706,4266165356
46,company-46,Power,NuclearCap,MW,SM,34305798764,2733654314,3740084861,NA,NA
47,company-47,Power,CoalCap,MW,MQ,3214657480,NA,15158832192,17799408811,NA
47,company-47,Power,CoalCap,MW,UY,NA,14752282972,9191439664,20370344857,2251687956
49,company-49,Power,OilCap,MWh,MQ,2578975837,7774292942,19566909923,6189670301,10578973082
49,company-49,Power,NuclearCap,MWh,MS,NA,2404101265,432230086,NA,NA
49,company-49,Power,NuclearCap,MWh,UY,5138686416,NA,2828892142,33414956609,29204965173
49,company-49,Power,NuclearCap,MWh,SM,23029990179,2060896319,3263060712,231658306,4006546995
50,company-50,Power,HydroCap,MWh,SM,23634463197,3414821179,167102233,16435005568,NA
50,company-50,Power,HydroCap,MWh,GE,16519916317,NA,NA,4044584753,NA
50,company-50,Power,HydroCap,MWh,TF,NA,369397902,4201028343,25006455514,379293507
50,company-50,Power,HydroCap,MWh,MQ,NA,429744688,NA,4849637404,NA
52,company-52,Power,CoalCap,MW,SM,4955826917,10175364392,NA,11499266241,NA
52,company-52,Power,CoalCap,MW,TF,16878875661,NA,1956459389,755076074,NA
52,company-52,Power,CoalCap,MW,MS,10972923462,5269029341,4291145576,9708643325,2756360008
52,company-52,Power,CoalCap,MW,UY,15809830399,11664821143,NA,2317921523,NA
52,company-52,Power,CoalCap,MW,MQ,5583974325,5367216682,867743102,NA,NA
52,company-52,Power,OilCap,MWh,UY,1626812607,9311990235,14680392424,4092671037,921389102
53,company-53,Coal,Coal,t coal,UY,1278087437,NA,20996841566,2040881114,NA
53,company-53,Coal,Coal,t coal,TF,4345738731,22907648279,NA,15291434808,4182258009
53,company-53,Coal,Coal,t coal,MS,24180001742,1728256777,10292083897,NA,NA
53,company-53,Power,CoalCap,MWh,MQ,13693783309,3004427953,20990850520,NA,5404557213
53,company-53,Power,CoalCap,MWh,TF,4758153838,165936161,NA,2454512060,17058417174
53,company-53,Power,CoalCap,MWh,SM,7593773707,5418483862,1748647342,4602156451,3487967718
53,company-53,Power,CoalCap,MWh,MS,29161657584,NA,1823384912,6471085149,NA
55,company-55,Power,CoalCap,MW,TF,9669743449,2028952968,44718859447,NA,NA
56,company-56,Power,RenewablesCap,MW,MQ,8680871,NA,30413603346,6116524626,11718534492
57,company-57,Power,HydroCap,MW,TF,4632564741,10285647073,1428654624,22010697865,NA
57,company-57,Power,HydroCap,MW,GE,2053982009,585417274,3831746445,NA,42566867603
58,company-58,Power,OilCap,MW,MQ,NA,NA,NA,NA,12955945394
58,company-58,Power,OilCap,MW,SM,NA,13382129246,3864741221,2900888262,NA
58,company-58,Power,OilCap,MW,GE,17595769631,2685488481,2356693822,8123169945,4178858594
58,company-58,Power,OilCap,MW,MS,NA,3807834701,1434888295,2405809740,NA
59,company-59,Power,HydroCap,MW,TF,19894445870,14894450099,7920038592,NA,NA
59,company-59,Power,HydroCap,MW,UY,NA,17168059451,6493417808,16732649226,3341508105
59,company-59,Power,HydroCap,MW,SM,973351373,20991004068,NA,401943998,41800193701
59,company-59,Power,HydroCap,MW,MS,25941483159,NA,12735084662,NA,NA
59,company-59,Power,NuclearCap,MW,MS,19154630307,27393491525,5641743613,18939341836,39935004495
59,company-59,Power,NuclearCap,MW,TF,30624868115,NA,3823138941,1013625477,12803437809
59,company-59,Power,NuclearCap,MW,SM,8002596015,15151891381,9245791410,7012873951,9420754095
59,company-59,Power,NuclearCap,MW,UY,5262943856,24478202338,14027876037,2328697780,1066794679
60,company-60,Power,GasCap,MWh,MS,10411560703,2305489881,12816247974,3904450161,12625128865
60,company-60,Power,GasCap,MWh,UY,18683565009,5196913838,11329937309,2515351979,9460200883
60,company-60,Power,GasCap,MWh,TF,NA,15881578211,NA,NA,NA
60,company-60,Power,GasCap,MWh,SM,12005288977,2382716483,41014288204,45099769787,24469367915
60,company-60,Power,GasCap,MWh,GE,NA,31869525894,551646817,NA,25512675782
61,company-61,Power,NuclearCap,MWh,MQ,NA,6501676425,865879568,NA,2227504080
62,company-62,Power,OilCap,MW,SM,NA,1411427316,48843223,NA,49512161744
63,company-63,Power,GasCap,MWh,GE,NA,370726089,164415957,5050230794,9886698317
63,company-63,Coal,Coal,t coal,TF,7877809372,5716949163,NA,4000777022,1774746620
63,company-63,Coal,Coal,t coal,GE,15384952390,5628175748,1913784850,7933357439,17529807709
63,company-63,Coal,Coal,t coal,SM,2276573702,14444937993,NA,25670898245,4882460177
63,company-63,Coal,Coal,t coal,MS,21987665141,6016733681,10519447024,NA,94403188
64,company-64,Power,HydroCap,MW,TF,2832039542,NA,NA,5662526818,27496234910
64,company-64,Power,HydroCap,MW,SM,NA,3563358931,5955123898,607518209,41456925463
64,company-64,Power,HydroCap,MW,MQ,15425457288,NA,33979210236,5042951611,2774950377
65,company-65,Power,RenewablesCap,MWh,MS,NA,NA,15555184768,3481101803,4974983853
65,company-65,Power,CoalCap,MWh,MS,7490124873,4829877970,NA,628987649,2193149134
65,company-65,Power,CoalCap,MWh,TF,11597902639,NA,NA,4747843979,15090098879
65,company-65,Power,CoalCap,MWh,SM,NA,11911500766,13637638612,NA,34550003473
66,company-66,Power,CoalCap,MW,MQ,48500664525,4066580813,NA,12386572169,14495986984
66,company-66,Power,GasCap,MWh,SM,NA,15480490557,NA,NA,38016749704
66,company-66,Power,GasCap,MWh,GE,2512075798,9396785638,NA,NA,NA
66,company-66,Power,GasCap,MWh,TF,17913643228,6197011448,3511344685,8166958700,11086792718
66,company-66,Power,CoalCap,MWh,TF,325775603,NA,2314054269,NA,NA
66,company-66,Power,CoalCap,MWh,MQ,NA,8287493151,10608035354,1943336668,NA
66,company-66,Power,CoalCap,MWh,SM,478427819,NA,3577007407,951983291,1184099314
66,company-66,Power,CoalCap,MWh,UY,908580815,NA,6027783378,8920502799,NA
67,company-67,Power,OilCap,MW,GE,543725506,8118277773,22660403909,NA,10974306273
68,company-68,Power,NuclearCap,MWh,MS,NA,2436023805,NA,12474849900,10417185887
68,company-68,Power,NuclearCap,MWh,TF,11778994747,NA,NA,20809514184,10081728726
68,company-68,Power,NuclearCap,MWh,UY,3239500765,8255795593,40023887,1434608474,14417560749
68,company-68,Power,NuclearCap,MWh,MQ,13679707366,12840568926,NA,17340339359,NA
69,company-69,Power,RenewablesCap,MW,UY,NA,19190643233,14143285798,10878359038,3733230043
69,company-69,Power,RenewablesCap,MW,GE,NA,2854073492,1176139711,3362008012,12742217893
69,company-69,Coal,Coal,t coal,MQ,NA,NA,NA,10172508291,3003387117
70,company-70,Power,OilCap,MWh,SM,18914851810,4625358061,NA,29869677559,1528949783
71,company-71,Power,RenewablesCap,MW,GE,40312489089,1725361899,NA,3507267275,10705234739
71,company-71,Power,RenewablesCap,MW,SM,32960694746,NA,NA,59439199,NA
71,company-71,Power,RenewablesCap,MW,MQ,12557889639,6675529052,10532763866,14731588024,3298566776
71,company-71,Power,RenewablesCap,MW,MS,65556613138,13006479948,NA,24325637495,NA
71,company-71,Power,GasCap,MWh,MS,NA,11706975305,NA,NA,6545571745
71,company-71,Power,GasCap,MWh,GE,9227757791,7460824930,NA,NA,NA
71,company-71,Power,GasCap,MWh,MQ,10802751972,NA,933457377,5550255539,NA
71,company-71,Power,GasCap,MWh,UY,24401563701,NA,11821121331,53600860137,5052031889
72,company-72,Power,HydroCap,MWh,GE,NA,5103442032,NA,6480664658,657722955
72,company-72,Power,HydroCap,MWh,UY,3855179937,37242368458,NA,NA,15279336420
72,company-72,Power,HydroCap,MWh,MQ,NA,8486946703,21238662309,616600218,11173008336
72,company-72,Power,NuclearCap,MWh,MS,6341283766,NA,1922762801,NA,14140399602
74,company-74,Power,HydroCap,MW,TF,NA,NA,4103451311,10020907492,NA
74,company-74,Power,HydroCap,MW,MQ,10983670152,215705344,4045694496,31595384499,20586281383
74,company-74,Power,HydroCap,MW,MS,1136572110,NA,10143941390,28411708780,16018146238
75,company-75,Power,OilCap,MWh,TF,14166593016,2277967068,5076887034,10408726861,6994992630
76,company-76,Power,OilCap,MW,SM,3472565609,NA,NA,3887883886,1075809405
76,company-76,Power,OilCap,MW,MQ,NA,NA,NA,6564809356,7863877903
76,company-76,Power,OilCap,MW,GE,NA,1283272597,4563639625,17718069902,1429657417
77,company-77,Power,RenewablesCap,MW,TF,NA,465451124,3117442087,8317242035,5816260703
77,company-77,Power,RenewablesCap,MW,MS,6676157894,2714980290,3191472902,19581446371,95212119
77,company-77,Power,RenewablesCap,MW,UY,722732120,NA,9618600553,NA,NA
77,company-77,Power,HydroCap,MWh,UY,44194031581,4770592297,3914006140,21583205580,2150297992
77,company-77,Power,HydroCap,MWh,MS,19051892328,3349674885,43785481443,1522254979,NA
77,company-77,Power,CoalCap,MW,MS,124645245,8095967539,20191051186,NA,31566794424
77,company-77,Power,CoalCap,MW,GE,47520510155,6342612109,4424113586,3878431738,1067859064
77,company-77,Power,CoalCap,MW,MQ,NA,2428022505,NA,23349193515,NA
78,company-78,Power,OilCap,MWh,UY,4024305216,2965568558,16187296880,NA,24098796531
