company_id,company_name,ald_sector,ald_business_unit,activity_unit,ald_location,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
78,company-78,Power,OilCap,MWh,MQ,16658017278,44084522445,3316400582,4910189283,9822476292
78,company-78,Power,OilCap,MWh,GE,7337385285,8909186831,12436195234,NA,9186568338
79,company-79,Power,RenewablesCap,MW,MQ,8883025882,6688084385,NA,14657073122,NA
79,company-79,Power,RenewablesCap,MW,TF,17842833785,1621339056,NA,NA,18989158623
79,company-79,Power,RenewablesCap,MW,MS,6352194090,10038305754,5265466290,NA,NA
79,company-79,Power,RenewablesCap,MW,SM,NA,NA,17097453505,18084247661,12118891754
79,company-79,Power,RenewablesCap,MW,GE,NA,NA,23679584990,564468958,NA
80,company-80,Power,OilCap,MWh,UY,9506247827,16669460373,26014538287,NA,4079982918
80,company-80,Power,OilCap,MWh,MQ,6895843539,10306331411,3368781422,25157607893,2183109738
80,company-80,Power,GasCap,MW,GE,NA,3556363163,NA,NA,NA
80,company-80,Power,GasCap,MW,UY,NA,2580864396,NA,NA,12184563738
80,company-80,Power,GasCap,MW,MS,13600657647,NA,17723031013,NA,NA
80,company-80,Power,GasCap,MW,SM,NA,NA,6952896358,NA,46492590881
80,company-80,Power,GasCap,MW,MQ,6767185070,7646828542,3174524385,5269945685,16969707763
82,company-82,Power,RenewablesCap,MWh,SM,14369330631,10780194073,4201101297,2258445754,5511053201
83,company-83,Power,HydroCap,MW,GE,2009658627,800242596,570900005,NA,3964024801
83,company-83,Power,HydroCap,MW,SM,660437108,4112342804,3925312939,5352825347,1469822770
83,company-83,Power,HydroCap,MW,TF,19078755749,6029914007,NA,NA,NA
84,company-84,Power,GasCap,MWh,MQ,7191673726,5916026866,2972237976,1911806302,13077050998
84,company-84,Power,NuclearCap,MWh,SM,3752643642,6219690402,NA,2592341247,21376157606
84,company-84,Power,NuclearCap,MWh,TF,1139189288,14811549191,12270745436,4381340287,NA
84,company-84,Power,NuclearCap,MWh,MS,7109458569,NA,NA,6256110677,NA
84,company-84,Power,NuclearCap,MWh,MQ,1017083290,NA,5017737745,NA,NA
86,company-86,Power,NuclearCap,MW,UY,NA,14496932471,11537220950,23818308036,1202420463
86,company-86,Power,NuclearCap,MW,SM,6948121488,21395287240,1493607985,23371013029,11491838159
86,company-86,Power,NuclearCap,MW,GE,9514674826,NA,10625374028,NA,NA
86,company-86,Power,CoalCap,MWh,GE,NA,NA,9410296693,15505411255,NA
86,company-86,Power,CoalCap,MWh,TF,NA,2304311377,8344825255,NA,1169161076
86,company-86,Power,CoalCap,MWh,MS,4890081884,NA,NA,5015649412,NA
86,company-86,Power,CoalCap,MWh,UY,6103231743,1484040328,NA,NA,6050503213
86,company-86,Power,CoalCap,MWh,SM,8526119917,15668679071,14402879251,NA,NA
86,company-86,Power,GasCap,MWh,TF,2375053222,NA,582010086,6607410913,2027899327
86,company-86,Power,GasCap,MWh,MS,NA,7230275293,NA,NA,8227156553
86,company-86,Power,GasCap,MWh,GE,3918994647,3240163362,3210573527,NA,NA
87,company-87,Power,OilCap,MWh,TF,1912323479,3263374239,13902502197,9363608231,NA
87,company-87,Power,OilCap,MWh,MQ,6189228175,7390518642,17757514672,NA,5736753582
87,company-87,Power,OilCap,MWh,UY,43588380639,4026680471,8042719038,8278125336,13358922879
87,company-87,Power,OilCap,MWh,GE,2027026937,9228852944,16905254693,13103597545,NA
87,company-87,Power,OilCap,MWh,MS,2542396219,409108758,1758651630,NA,3995087810
87,company-87,Power,RenewablesCap,MW,SM,NA,20899096456,34135210729,3547092609,NA
87,company-87,Power,RenewablesCap,MW,GE,3062599908,NA,2282674704,32206275684,9407179153
87,company-87,Power,RenewablesCap,MW,MQ,17511685732,2681167874,8009486110,NA,8073622865
89,company-89,Power,RenewablesCap,MWh,SM,NA,3353151457,NA,NA,44401175723
89,company-89,Power,RenewablesCap,MWh,MS,4460052472,NA,8798721213,22202681535,1845392610
89,company-89,Power,RenewablesCap,MWh,GE,14557508504,272843046,20726527264,7406079438,54654903017
89,company-89,Power,RenewablesCap,MWh,UY,NA,NA,2399154528,14490040031,5281974229
89,company-89,Power,CoalCap,MW,UY,NA,764709401,NA,7374136247,NA
89,company-89,Power,CoalCap,MW,GE,6793588325,NA,2323790012,12407273617,2342544519
89,company-89,Power,CoalCap,MW,MS,996656043,NA,13212159587,8218480633,28419590948
89,company-89,Power,CoalCap,MW,SM,2255672100,NA,18072741469,12752832509,9261871206
90,company-90,Power,CoalCap,MW,UY,NA,578389098,11669312046,NA,6438204822
90,company-90,Power,CoalCap,MW,MS,NA,12099740276,NA,178175694,15732109802
90,company-90,Power,CoalCap,MW,GE,23321645296,1272193081,1423820210,9085220849,1658965608
90,company-90,Power,CoalCap,MW,MQ,NA,11758460547,387790233,2663387875,NA
90,company-90,Power,CoalCap,MW,TF,15097949503,15332855960,4038913862,12836533763,2285566560
90,company-90,Power,GasCap,MWh,MS,2034053377,NA,NA,179650981,38671530995
90,company-90,Power,GasCap,MWh,UY,14245806860,NA,481767852,NA,10699850531
90,company-90,Power,RenewablesCap,MW,GE,NA,12616977948,NA,27188704854,6708059077
90,company-90,Power,RenewablesCap,MW,TF,23316932068,816536388,NA,14244999404,NA
90,company-90,Power,RenewablesCap,MW,SM,4169855198,20300837377,NA,5407339449,NA
90,company-90,Power,RenewablesCap,MW,MQ,5956810908,280700891,2668814038,5443804398,NA
90,company-90,Power,RenewablesCap,MW,MS,10194198055,NA,14870880,NA,NA
91,company-91,Power,NuclearCap,MWh,MS,2631729449,3698356882,NA,3064138873,1140853179
91,company-91,Power,NuclearCap,MWh,SM,NA,NA,22340260285,33889943306,NA
91,company-91,Power,NuclearCap,MWh,GE,15497119227,3543741273,10643042074,2784735028,NA
91,company-91,Power,NuclearCap,MWh,UY,21123908108,NA,NA,27690478483,7198143142
92,company-92,Power,GasCap,MW,TF,NA,661714503,11559718119,1781169806,NA
92,company-92,Power,GasCap,MW,MS,NA,38692281485,NA,2464108036,NA
93,company-93,Power,HydroCap,MW,TF,16598697363,NA,4598079946,2165306427,27733204969
93,company-93,Power,CoalCap,MW,MQ,NA,1928539170,4055033560,NA,8722590537
94,company-94,Power,RenewablesCap,MW,SM,5904065028,5377232066,890981135,7224694872,8736010038
94,company-94,Power,RenewablesCap,MW,UY,29694516709,NA,9528235946,7479309213,299714983
94,company-94,Power,RenewablesCap,MW,MS,NA,10933269380,946179124,9171569651,1011693221
94,company-94,Coal,Coal,t coal,MS,1167189284,NA,10593677172,16324652249,4948284062
94,company-94,Coal,Coal,t coal,MQ,4390002854,NA,13155486633,4334043882,6066575677
94,company-94,Coal,Coal,t coal,TF,NA,NA,NA,552500000,1149015499
95,company-95,Power,HydroCap,MWh,MS,17762572950,671975890,NA,16361449693,13262025239
95,company-95,Power,NuclearCap,MW,UY,NA,6563766226,NA,7853314848,NA
95,company-95,Power,NuclearCap,MW,SM,1190328902,NA,1540308538,NA,10321715686
95,company-95,Power,NuclearCap,MW,MS,NA,3320043573,11874967152,4782394449,7901539717
96,company-96,Power,RenewablesCap,MWh,SM,NA,7079446694,9602413336,7541352590,7159235750
97,company-97,Power,OilCap,MWh,MQ,NA,NA,4294724126,1932257327,NA
97,company-97,Power,OilCap,MWh,UY,NA,4269383836,3845463700,NA,5072902574
97,company-97,Power,OilCap,MWh,SM,NA,16665878756,NA,3279249865,12884637569
97,company-97,Power,OilCap,MWh,TF,1314468996,1312058972,7084396903,14461969381,17982984177
98,company-98,Power,OilCap,MWh,GE,16331317439,428141847,NA,747827269,4177836595
98,company-98,Power,OilCap,MWh,SM,2271902048,3742109056,9642376547,NA,586057685
98,company-98,Power,OilCap,MWh,TF,NA,NA,2863786406,NA,3165971363
98,company-98,Power,OilCap,MWh,UY,NA,8958126729,609827987,1777881175,4603632597
99,company-99,Power,OilCap,MW,TF,2779254924,537985665,NA,NA,NA
99,company-99,Power,OilCap,MW,MQ,15916504812,22956466258,13296663193,NA,5410569693
99,company-99,Power,OilCap,MW,UY,19816501955,NA,28834890042,NA,1575935984
99,company-99,Power,OilCap,MW,SM,10899598232,17628479273,NA,15241624796,13900577167
99,company-99,Power,OilCap,MW,GE,NA,NA,3211399078,1538517912,NA
100,company-100,Power,HydroCap,MW,MS,3601400336,NA,12993749596,7707466285,26685005616
100,company-100,Power,CoalCap,MW,TF,NA,1891935788,5958372045,7426537772,6200652896
100,company-100,Power,CoalCap,MW,GE,NA,NA,NA,NA,1733960963
100,company-100,Power,CoalCap,MW,UY,1148724815,NA,7187569228,15266184632,20956191298
1,company-1,Power,HydroCap,MWh,MS,7573197709,NA,272782117,10272894885,NA
2,company-2,Power,NuclearCap,MWh,MS,NA,5499495036,9519828345,5368055476,3289632323
2,company-2,Power,NuclearCap,MWh,UY,2719984277,14732239462,NA,1334712216,4241687565
2,company-2,Power,NuclearCap,MWh,GE,10627793098,NA,15227425237,22753500803,NA
3,company-3,Power,HydroCap,MWh,GE,NA,15417199585,NA,3116389566,NA
3,company-3,Power,HydroCap,MWh,MQ,NA,10115445706,1922627632,5185597505,7294039878
3,company-3,Power,HydroCap,MWh,UY,3404369483,5607946020,20694498736,NA,15173726457
3,company-3,Power,HydroCap,MWh,TF,24647336938,4303239803,5172509005,15483194137,7462889051
3,company-3,Power,HydroCap,MWh,MS,17105394691,NA,5159801036,7649656414,13775552194
5,company-5,Power,OilCap,MWh,SM,7414097300,5471028190,974974958,4761119703,34049303038
5,company-5,Power,OilCap,MWh,GE,NA,34266827122,2106713095,17486445296,9577300803
6,company-6,Power,CoalCap,MWh,UY,6970151045,5923578639,14670183498,8905603643,10369543112
6,company-6,Power,CoalCap,MWh,TF,2445269978,66605596542,11623142181,1216113171,6955460811
11,company-11,Power,OilCap,MWh,MS,NA,2096650519,7541997362,1646768296,NA
12,company-12,Power,HydroCap,MWh,UY,18504965762,NA,NA,NA,15291105805
12,company-12,Power,HydroCap,MWh,GE,3521970641,1930941963,17812422996,NA,1838759653
12,company-12,Power,HydroCap,MWh,SM,NA,NA,NA,8142962089,19735054418
13,company-13,Power,NuclearCap,MWh,UY,22007055612,2998179271,5142978817,2000316171,3122216209
13,company-13,Power,NuclearCap,MWh,SM,4906575003,NA,NA,5201687807,6797207673
13,company-13,Power,NuclearCap,MWh,MQ,7541206993,2529414065,8114096556,3487942192,10141312743
13,company-13,Power,NuclearCap,MWh,TF,3608091080,15984070076,5133276844,7480692591,NA
13,company-13,Power,HydroCap,MWh,GE,NA,6366230441,NA,936953478,NA
13,company-13,Power,HydroCap,MWh,MQ,NA,NA,NA,4837861046,13507440106
13,company-13,Power,HydroCap,MWh,MS,NA,6405192597,9229264003,2235665799,9370447922
13,company-13,Power,HydroCap,MWh,UY,8304233737,1862167812,NA,16967306026,19327561909
13,company-13,Power,HydroCap,MWh,SM,736033405,14414975467,8015199532,10464434695,2337936681
14,company-14,Power,HydroCap,MWh,MS,5827260110,323341675,1810125193,1463518482,17348988766
14,company-14,Power,HydroCap,MWh,UY,NA,35359458911,11799149951,14230296984,5599802863
14,company-14,Power,HydroCap,MWh,GE,NA,NA,NA,NA,6070508293
17,company-17,Power,GasCap,MWh,SM,NA,11019338609,NA,2517515437,15057575933
17,company-17,Power,GasCap,MWh,UY,14686010729,4119280900,NA,NA,NA
17,company-17,Power,GasCap,MWh,GE,8699966401,21004985614,NA,NA,NA
18,company-18,Power,HydroCap,MWh,GE,2395380678,5212604961,12287825936,22397448640,11964897663
18,company-18,Power,HydroCap,MWh,TF,2519960151,NA,19097507204,NA,NA
18,company-18,Power,HydroCap,MWh,MQ,1753719623,NA,27472364636,14059176718,NA
18,company-18,Power,HydroCap,MWh,MS,NA,785533084,NA,838990186,702489330
20,company-20,Power,NuclearCap,MWh,MQ,200522415,NA,17201072049,10220413680,NA
20,company-20,Power,NuclearCap,MWh,MS,5619465640,5722368872,15548267284,21167109434,5591057609
20,company-20,Power,NuclearCap,MWh,SM,NA,NA,NA,NA,2862494430
20,company-20,Power,NuclearCap,MWh,TF,6316354417,3484116967,2609984676,1642200633,1225734806
20,company-20,Power,NuclearCap,MWh,UY,6891548625,NA,11218720992,NA,NA
21,company-21,Power,HydroCap,MWh,UY,NA,NA,5043866574,29015389952,7441968709
25,company-25,Power,GasCap,MWh,UY,21456169296,NA,NA,8546086702,7691411463
25,company-25,Power,GasCap,MWh,TF,5656797381,9221652403,10366490712,23038920240,NA
25,company-25,Power,NuclearCap,MWh,MS,NA,18152076004,476924467,6038301878,NA
25,company-25,Power,NuclearCap,MWh,TF,13746576332,NA,NA,NA,5880149750
25,company-25,Power,NuclearCap,MWh,UY,855910749,NA,4721279748,NA,7670900558
25,company-25,Power,NuclearCap,MWh,SM,7605831502,NA,NA,40290351064,NA
27,company-27,Power,NuclearCap,MWh,TF,NA,17898945789,713043810,10965992061,NA
27,company-27,Power,NuclearCap,MWh,SM,3393571157,795143486,24104010572,2051487927,NA
27,company-27,Power,NuclearCap,MWh,MQ,NA,520481361,1843891741,11218073404,9392844525
27,company-27,Power,GasCap,MWh,GE,NA,NA,5266926389,NA,NA
29,company-29,Power,HydroCap,MWh,GE,1642042909,2689449853,11608385252,NA,NA
29,company-29,Power,HydroCap,MWh,TF,10011234624,10785051227,NA,NA,9863489729
29,company-29,Power,HydroCap,MWh,MS,34497654662,NA,NA,NA,14699316567
29,company-29,Power,HydroCap,MWh,SM,3868190938,NA,NA,NA,4407069154
29,company-29,Power,HydroCap,MWh,UY,NA,10593790876,169538537,NA,11753511356
32,company-32,Power,GasCap,MWh,SM,4748632662,NA,1174101659,850673762,5602414225
32,company-32,Power,GasCap,MWh,UY,20625856736,NA,2256982576,NA,NA
36,company-36,Power,HydroCap,MWh,UY,NA,8534065501,15724602540,8003946865,NA
36,company-36,Power,HydroCap,MWh,MQ,2729043028,13702202527,29181972920,NA,5725396536
36,company-36,Power,NuclearCap,MWh,SM,1481419302,2724415890,13051589589,1398088681,3184342368
36,company-36,Power,NuclearCap,MWh,MQ,NA,26306664111,NA,NA,NA
36,company-36,Power,NuclearCap,MWh,UY,6077210203,9693203840,3794131390,NA,2823396000
36,company-36,Power,NuclearCap,MWh,MS,13027328034,3457758956,3747479668,3665699890,561684383
36,company-36,Power,NuclearCap,MWh,TF,14441467588,11532581716,30644900673,NA,2949690440
37,company-37,Power,GasCap,MWh,GE,8129839396,NA,6176724331,6673928573,NA
37,company-37,Power,GasCap,MWh,TF,11212767331,NA,NA,6929520103,5246858093
39,company-39,Power,CoalCap,MWh,GE,1572161713,NA,NA,NA,19678894104
39,company-39,Power,CoalCap,MWh,MS,13854236031,10826436999,17115384706,14899745447,NA
41,company-41,Power,HydroCap,MWh,TF,274893392,NA,NA,16420615637,NA
41,company-41,Power,OilCap,MWh,TF,32376171806,10089713622,12933643015,NA,NA
41,company-41,Power,OilCap,MWh,UY,2292131022,31356078884,10192017872,6524421628,11904047113
41,company-41,Power,OilCap,MWh,SM,23575050444,13832811982,NA,4155616362,25300548126
41,company-41,Power,GasCap,MWh,MS,13130430081,1039127642,5735745757,9419351956,NA
41,company-41,Power,GasCap,MWh,GE,21105781049,NA,4229356208,6961525743,2061496806
44,company-44,Power,GasCap,MWh,GE,NA,NA,9116941101,NA,6813630816
44,company-44,Power,GasCap,MWh,SM,5436618571,NA,1560467357,11327715405,9212703362
45,company-45,Power,NuclearCap,MWh,SM,31816159,NA,9821978626,4525003679,9182466262
45,company-45,Power,NuclearCap,MWh,GE,31967787115,13793882732,NA,996291685,5981538011
45,company-45,Power,NuclearCap,MWh,MQ,14470142793,1945031919,24655679264,45259605816,949213368
46,company-46,Power,NuclearCap,MWh,GE,3758966036,NA,13902426271,8185692384,NA
46,company-46,Power,NuclearCap,MWh,MS,3908791839,38848905648,8271622251,511450881,18982471894
46,company-46,Power,NuclearCap,MWh,MQ,NA,2692599696,11243612660,3907557080,485034134
46,company-46,Power,NuclearCap,MWh,SM,3790118289,1696598567,1688644664,1842584809,2368241280
47,company-47,Power,CoalCap,MWh,TF,4360828246,21254454933,NA,10180164556,NA
47,company-47,Power,CoalCap,MWh,UY,NA,19184239121,6367559291,NA,NA
52,company-52,Power,CoalCap,MWh,GE,8397387903,23155818826,4491658501,3262668755,21867674733
55,company-55,Power,CoalCap,MWh,SM,4374068588,NA,NA,NA,3082903398
55,company-55,Power,CoalCap,MWh,MQ,2711246874,5143974589,8477700415,1845685102,17455744645
55,company-55,Power,CoalCap,MWh,TF,NA,NA,NA,12797657205,5820304416
56,company-56,Power,RenewablesCap,MWh,GE,NA,NA,25543217168,977336965,7278485925
56,company-56,Power,RenewablesCap,MWh,MS,9086185800,7089500244,159624823,18447948026,NA
57,company-57,Power,HydroCap,MWh,MQ,NA,1287621408,NA,NA,11116621080
57,company-57,Power,HydroCap,MWh,TF,NA,936101704,19816074727,1579513400,21663130370
58,company-58,Power,OilCap,MWh,TF,NA,3040253182,36603836654,NA,6588273764
58,company-58,Power,OilCap,MWh,GE,35045444313,2002439673,3920897498,339388944,12396182015
59,company-59,Power,HydroCap,MWh,SM,7268301091,NA,NA,7738278026,NA
59,company-59,Power,HydroCap,MWh,MS,NA,4084751964,10849579869,7471629184,1283984692
59,company-59,Power,HydroCap,MWh,GE,22989261056,19649274821,61247214,16540526144,32816930570
59,company-59,Power,HydroCap,MWh,TF,12579234637,20081560082,4711978039,15428447626,2466227261
59,company-59,Power,HydroCap,MWh,UY,NA,NA,7046066577,36943206653,23042924188
59,company-59,Power,NuclearCap,MWh,UY,17982017647,1624546218,NA,9012106173,374962439
59,company-59,Power,NuclearCap,MWh,MS,2162341210,NA,10889034948,NA,3727853626
59,company-59,Power,NuclearCap,MWh,GE,1358692545,300154431,12996692257,19763944620,4324055378
62,company-62,Power,OilCap,MWh,GE,9926007770,13854446159,2681084197,1297120820,17562670135
62,company-62,Power,OilCap,MWh,MQ,7815092967,9868330117,NA,1763914125,NA
62,company-62,Power,OilCap,MWh,SM,3307928609,NA,NA,8974514986,NA
64,company-64,Power,HydroCap,MWh,MQ,NA,14320554150,30950313658,NA,NA
64,company-64,Power,HydroCap,MWh,UY,NA,NA,4906221101,6530973381,2954888769
67,company-67,Power,OilCap,MWh,GE,10037546236,NA,NA,21358081010,NA
69,company-69,Power,RenewablesCap,MWh,MQ,5211482370,NA,2583311911,30179849589,1712716425
69,company-69,Power,RenewablesCap,MWh,GE,19641052546,275364827,21836794598,10710323288,6189854408
71,company-71,Power,RenewablesCap,MWh,UY,13109644687,15997902760,10167924879,NA,5102778533
71,company-71,Power,RenewablesCap,MWh,TF,20210232210,13805895877,105593529,25130539916,5488811731
74,company-74,Power,HydroCap,MWh,TF,NA,6394599188,19670669610,NA,NA
74,company-74,Power,HydroCap,MWh,MQ,14521706582,34962127743,NA,NA,17148372522
74,company-74,Power,HydroCap,MWh,UY,NA,759691327,NA,12244430970,NA
74,company-74,Power,HydroCap,MWh,MS,12117528119,10337309367,1997290247,13423701669,8396958078
76,company-76,Power,OilCap,MWh,SM,NA,14960738194,NA,35803564935,17743499061
76,company-76,Power,OilCap,MWh,MS,14176299310,NA,17812114866,NA,500517035
76,company-76,Power,OilCap,MWh,MQ,4503109706,4812194623,4469783025,NA,2815565001
76,company-76,Power,OilCap,MWh,UY,3591912657,2555924883,NA,NA,2558601058
77,company-77,Power,RenewablesCap,MWh,UY,NA,6629890125,1887858838,1802119281,836416337
77,company-77,Power,RenewablesCap,MWh,GE,7983753411,NA,10375343320,6107409163,19625882504
77,company-77,Power,RenewablesCap,MWh,MQ,NA,20936429323,13879230145,4211880162,7017294371
77,company-77,Power,RenewablesCap,MWh,MS,5146095237,4866556765,NA,21072578732,NA
77,company-77,Power,CoalCap,MWh,MQ,12237896112,10471955042,25175745132,15776472800,NA
77,company-77,Power,CoalCap,MWh,UY,NA,6720499060,NA,12596009273,NA
79,company-79,Power,RenewablesCap,MWh,MS,10719685951,11753187343,13388647108,NA,385968427
79,company-79,Power,RenewablesCap,MWh,MQ,NA,2443862192,27336902855,552765948,NA
80,company-80,Power,GasCap,MWh,UY,13366743651,NA,2264995017,NA,10735372048
80,company-80,Power,GasCap,MWh,GE,9834526696,11185676801,7825331974,1509239868,9294082504
80,company-80,Power,GasCap,MWh,SM,NA,4174066586,7111089949,1358898725,2065342370
80,company-80,Power,GasCap,MWh,TF,3228903610,13996743781,NA,26931839323,1399222065
80,company-80,Power,GasCap,MWh,MS,14231540488,10105280594,NA,2346928100,NA
83,company-83,Power,HydroCap,MWh,MS,NA,5876781518,37336307532,15949193641,12894780903
86,company-86,Power,NuclearCap,MWh,MS,8884429173,NA,2642928668,8771064762,4892817050
86,company-86,Power,NuclearCap,MWh,SM,NA,3269146854,20425539487,41864085409,9427932461
86,company-86,Power,NuclearCap,MWh,UY,3215551583,1248757136,NA,1197091460,23262078514
86,company-86,Power,NuclearCap,MWh,MQ,2217738238,NA,3881870815,29437015542,NA
86,company-86,Power,NuclearCap,MWh,GE,1941449627,10880888401,5885225979,20851846095,26756900930
87,company-87,Power,RenewablesCap,MWh,TF,NA,18805069543,NA,26466320693,3428978998
87,company-87,Power,RenewablesCap,MWh,SM,NA,2311020692,30044606159,NA,NA
87,company-87,Power,RenewablesCap,MWh,GE,NA,382240959,5484474071,5378440562,10065932409
89,company-89,Power,CoalCap,MWh,MS,3009957035,17360787135,7599715076,7875621710,4980434096
89,company-89,Power,CoalCap,MWh,TF,22344500168,NA,NA,2475266626,NA
90,company-90,Power,CoalCap,MWh,UY,NA,14779948694,5281250735,8293249810,NA
90,company-90,Power,CoalCap,MWh,SM,8389727583,NA,NA,NA,387183591
90,company-90,Power,CoalCap,MWh,MQ,NA,NA,415209185,4959456467,8209200479
90,company-90,Power,CoalCap,MWh,TF,13002689985,25101682156,83748310,NA,805700248
90,company-90,Power,CoalCap,MWh,GE,NA,12511003473,NA,12945395734,5310184359
90,company-90,Power,RenewablesCap,MWh,MS,15347578196,6090873484,11589254423,2566198029,NA
90,company-90,Power,RenewablesCap,MWh,SM,NA,NA,NA,8491503041,NA
90,company-90,Power,RenewablesCap,MWh,GE,56072577,NA,12050392876,NA,NA
90,company-90,Power,RenewablesCap,MWh,UY,3283067157,476897559,9807643249,11354923626,15058361027
90,company-90,Power,RenewablesCap,MWh,TF,1538999552,NA,NA,12288345375,NA
92,company-92,Power,GasCap,MWh,TF,13441931742,3070348933,11303319991,4687705331,3319057757
