company_id,company_name,ald_sector,ald_business_unit,activity_unit,ald_location,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
93,company-93,Power,HydroCap,MWh,MQ,9809058713,1123752908,NA,NA,3505018434
93,company-93,Power,HydroCap,MWh,TF,6121023495,NA,7251273999,6062579760,NA
93,company-93,Power,HydroCap,MWh,SM,12508776494,NA,204303819,NA,NA
93,company-93,Power,CoalCap,MWh,GE,7416333552,1961676067,6940165454,4161020381,NA
94,company-94,Power,RenewablesCap,MWh,SM,19750618020,NA,13620938715,10487159017,NA
94,company-94,Power,RenewablesCap,MWh,UY,8483315760,4997279822,4191213027,3062502641,7065076818
95,company-95,Power,NuclearCap,MWh,MS,4504944344,33004451058,NA,NA,9903517822
95,company-95,Power,NuclearCap,MWh,TF,NA,42614171933,10058820034,6509578594,NA
95,company-95,Power,NuclearCap,MWh,SM,1130632925,15589597954,13609512161,21866464391,NA
95,company-95,Power,NuclearCap,MWh,GE,643114575,2064799921,NA,6156811561,NA
95,company-95,Power,NuclearCap,MWh,MQ,1974077883,NA,33144496105,2822170107,98561023
99,company-99,Power,OilCap,MWh,SM,2128268320,34715132870,2844493800,4593978792,5903626435
99,company-99,Power,OilCap,MWh,TF,2364545247,1635560222,20287404963,11983602773,1339662995
99,company-99,Power,OilCap,MWh,UY,18905885725,4300197613,NA,9581779635,NA
99,company-99,Power,OilCap,MWh,GE,20023850813,12843530762,1056253010,NA,13120308349
99,company-99,Power,OilCap,MWh,MS,25058970597,5406852757,1468770311,NA,4712547897
100,company-100,Power,HydroCap,MWh,UY,NA,8595050503,822470298,NA,1951432583
100,company-100,Power,HydroCap,MWh,TF,9107656745,NA,NA,11981351805,16978784484
100,company-100,Power,HydroCap,MWh,MQ,1062467892,1599008224,NA,7730346955,3417266928
100,company-100,Power,HydroCap,MWh,MS,2875865196,5541363994,2622457595,25002942093,NA
100,company-100,Power,CoalCap,MWh,SM,4882610323,NA,NA,1645505275,NA
100,company-100,Power,CoalCap,MWh,TF,NA,NA,3153430765,NA,7226792338
4,company-4,Power,HydroCap,MW,UY,NA,28010146246,6103671172,43369354994,19272955001
4,company-4,Power,HydroCap,MW,GE,6264366664,7824124704,8450569166,4941407338,2995004767
4,company-4,Power,HydroCap,MW,TF,NA,3124207636,5018274671,29293993804,10647961766
4,company-4,Power,HydroCap,MW,MQ,7485959231,NA,5271452690,1777267462,5686604533
6,company-6,Power,NuclearCap,MW,MS,NA,14048642324,9241735919,10114200300,NA
6,company-6,Power,NuclearCap,MW,SM,15953526094,18380885307,1410301900,15525437352,453305828
6,company-6,Power,NuclearCap,MW,GE,6130242511,3761418332,1115243767,9919064664,6178417189
7,company-7,Power,RenewablesCap,MW,TF,NA,36441223799,NA,NA,1417333241
7,company-7,Power,RenewablesCap,MW,GE,NA,1069273700,65261339,22581282674,2109520949
9,company-9,Power,OilCap,MW,TF,11749969937,15476048770,NA,3864259660,NA
10,company-10,Power,OilCap,MW,GE,14563198399,16297897211,5359276696,8400503499,16891403486
10,company-10,Power,OilCap,MW,MQ,NA,NA,NA,14274577552,1723453839
11,company-11,Power,RenewablesCap,MW,MQ,3938577437,NA,4152772586,1787078738,16998499748
14,company-14,Power,CoalCap,MW,UY,NA,NA,NA,25214433562,2929343083
14,company-14,Power,CoalCap,MW,MS,5515403956,3856429018,NA,15677005632,7516419644
14,company-14,Power,CoalCap,MW,GE,17445091954,7939252124,4350152830,NA,2063732963
14,company-14,Power,CoalCap,MW,TF,9014914953,882579024,550394866,806732944,6363728019
14,company-14,Power,CoalCap,MW,SM,9494472102,3733391231,9272836759,NA,NA
15,company-15,Power,OilCap,MW,GE,NA,7599761881,10993528854,7317230841,2136974082
15,company-15,Power,OilCap,MW,MQ,2900824932,6290968987,5568030012,12362424025,13783705194
15,company-15,Power,OilCap,MW,SM,5308103067,2922037932,41228865985,NA,9673282581
15,company-15,Power,OilCap,MW,MS,NA,24312309270,6653415404,24755696621,1330184498
16,company-16,Power,NuclearCap,MW,MQ,7358053905,21485006071,1491882895,18960165025,958708734
16,company-16,Power,NuclearCap,MW,GE,NA,14702449398,NA,NA,22383263052
16,company-16,Power,NuclearCap,MW,UY,806753300,17895966437,34520290292,NA,2444734132
16,company-16,Power,NuclearCap,MW,SM,1527292273,17249073383,7903810267,10972138210,NA
16,company-16,Power,NuclearCap,MW,TF,13994411646,NA,18329242977,NA,17643191531
18,company-18,Power,RenewablesCap,MW,TF,NA,NA,NA,4222059838,1957903172
18,company-18,Power,RenewablesCap,MW,MQ,9810267875,1552633648,7661059959,3106667201,NA
18,company-18,Power,RenewablesCap,MW,MS,NA,11128191653,22694589229,9729254294,9260726189
18,company-18,Power,RenewablesCap,MW,SM,2034170477,6422117446,8270856523,NA,NA
18,company-18,Power,RenewablesCap,MW,GE,NA,43392670032,11456521109,10941145090,36000154739
18,company-18,Power,GasCap,MW,UY,NA,NA,NA,29068418467,8725162565
18,company-18,Power,GasCap,MW,TF,11419753237,1125227076,4474743806,13293508053,NA
18,company-18,Power,GasCap,MW,GE,1007587761,7059085740,NA,NA,4913188145
18,company-18,Power,GasCap,MW,MQ,NA,4635312328,247028344,NA,NA
18,company-18,Power,GasCap,MW,SM,41249787418,NA,NA,26536055915,7158250745
21,company-21,Power,OilCap,MW,GE,11136943129,6128136909,NA,770414827,4068106030
21,company-21,Power,OilCap,MW,SM,2612782540,17762664742,NA,NA,7044129941
21,company-21,Power,OilCap,MW,MS,13022424718,NA,NA,10936943140,7894331044
21,company-21,Power,OilCap,MW,UY,NA,5374723401,890090035,NA,NA
21,company-21,Power,OilCap,MW,TF,991128902,7314034224,30509541858,17007831556,NA
22,company-22,Power,GasCap,MW,SM,6030631142,826776437,3755401762,NA,NA
22,company-22,Power,GasCap,MW,UY,8309832653,5471285763,NA,10504162103,2606925231
22,company-22,Power,OilCap,MW,MS,NA,15649470619,1418673930,9302236465,881111473
24,company-24,Power,GasCap,MW,UY,38689054542,11122717805,NA,NA,16384330170
24,company-24,Power,GasCap,MW,GE,NA,1746624226,26880490094,8512256581,13366208328
24,company-24,Power,GasCap,MW,TF,NA,NA,31162012447,NA,8148952213
29,company-29,Power,OilCap,MW,UY,65947421,20860815688,NA,156724307,4926611624
31,company-31,Power,RenewablesCap,MW,MQ,9695873160,4664200889,29918047309,NA,11523296121
31,company-31,Power,OilCap,MW,TF,45630505522,30429365941,NA,15285025444,NA
31,company-31,Power,OilCap,MW,MQ,4676217588,2170931770,NA,2212005055,21578688358
31,company-31,Power,OilCap,MW,SM,4146951251,NA,3622604801,18581729559,NA
31,company-31,Power,OilCap,MW,MS,27723341735,828789869,5108803126,1801301649,NA
34,company-34,Power,GasCap,MW,TF,4148092075,NA,16721682762,6866715534,19765725498
34,company-34,Power,GasCap,MW,MS,NA,8468154976,61706916208,NA,NA
34,company-34,Power,GasCap,MW,SM,NA,NA,NA,NA,4262663260
34,company-34,Power,GasCap,MW,UY,NA,6937856782,NA,10619563806,21683185246
34,company-34,Power,GasCap,MW,MQ,NA,3404190430,8339108577,55132813104,4769326874
37,company-37,Power,OilCap,MW,SM,1783021016,3861275585,30896722299,NA,2775096594
37,company-37,Power,OilCap,MW,MQ,32487397133,7302522640,NA,686751436,30288904809
42,company-42,Power,CoalCap,MW,MS,15120076008,8301539616,36524824789,NA,16842255341
42,company-42,Power,CoalCap,MW,UY,313696964,23262513701,8032534165,3252897509,NA
42,company-42,Power,CoalCap,MW,SM,15293705517,NA,NA,12595230316,8560065032
43,company-43,Power,GasCap,MW,MQ,14920392958,NA,NA,15387454176,3056102216
43,company-43,Power,GasCap,MW,MS,13540468620,2241932766,NA,1574446115,24134357332
43,company-43,Power,GasCap,MW,GE,NA,NA,3190735178,2062766203,35497215719
43,company-43,Power,GasCap,MW,SM,11444770797,329207238,2112527001,3690669465,14634405118
43,company-43,Power,GasCap,MW,TF,NA,27679538479,14183487502,NA,24091155561
49,company-49,Power,OilCap,MW,MS,4711785527,27622759790,2584445799,3502699335,9265952475
49,company-49,Power,NuclearCap,MW,TF,NA,440639148,22641180338,20163351110,22978104869
50,company-50,Power,HydroCap,MW,GE,9253958512,19556779685,117994677,8750040200,2889664374
50,company-50,Power,HydroCap,MW,SM,1145402245,2682111133,4097960093,NA,14540680422
50,company-50,Power,HydroCap,MW,TF,6354597990,9664835228,3456330924,NA,15349490741
52,company-52,Power,OilCap,MW,MQ,3020072726,18077620527,5240727223,NA,51407044728
52,company-52,Power,OilCap,MW,UY,15839617063,5515183186,NA,4374383764,NA
52,company-52,Power,OilCap,MW,SM,5010495650,9439865742,6657057311,5824627356,27325004915
53,company-53,Power,CoalCap,MW,UY,NA,7326914049,17565827998,5678006213,15195161397
53,company-53,Power,CoalCap,MW,MS,3419669015,4554055803,NA,2246803144,13090588851
53,company-53,Power,CoalCap,MW,SM,1712880836,5016751311,19164256218,7003347294,NA
60,company-60,Power,GasCap,MW,MQ,NA,459932776,6887638020,NA,NA
60,company-60,Power,GasCap,MW,MS,11908395930,4148116666,844755753,1400287017,18543203937
60,company-60,Power,GasCap,MW,TF,8645210244,3919564833,NA,NA,NA
60,company-60,Power,GasCap,MW,UY,9257824148,5140056367,2451377875,NA,4865808947
60,company-60,Power,GasCap,MW,SM,4456906325,1488104648,2723390328,33545072116,21877320847
61,company-61,Power,NuclearCap,MW,SM,9802353136,26955354395,8305858962,NA,2572863087
61,company-61,Power,NuclearCap,MW,MS,1242410102,1362464441,NA,7192705952,1642503360
61,company-61,Power,NuclearCap,MW,TF,NA,20944686822,4889074556,2188130458,42706631529
61,company-61,Power,NuclearCap,MW,UY,31915446849,7356596376,NA,NA,12032047430
61,company-61,Power,NuclearCap,MW,GE,9049538123,NA,NA,689974024,NA
63,company-63,Power,GasCap,MW,UY,6136987491,4389591080,NA,16187190115,12358538137
63,company-63,Power,GasCap,MW,GE,12789080063,NA,12741610346,NA,6046355912
63,company-63,Power,GasCap,MW,MS,6569397439,NA,12150556423,NA,6033342459
63,company-63,Power,GasCap,MW,MQ,7008092075,NA,1548651372,15402621656,16286912765
65,company-65,Power,RenewablesCap,MW,MQ,388856108,15193141028,NA,12967189417,4449887096
65,company-65,Power,RenewablesCap,MW,UY,NA,15328081591,2204690392,39899582471,NA
65,company-65,Power,RenewablesCap,MW,TF,NA,13067460435,20128217724,4740889802,24529463185
65,company-65,Power,CoalCap,MW,UY,NA,NA,NA,NA,753501183
65,company-65,Power,CoalCap,MW,MQ,677696929,1792142103,12117786432,12254432182,4441058095
66,company-66,Power,GasCap,MW,MQ,15372757756,2186371863,6770982637,12420832414,NA
66,company-66,Power,GasCap,MW,GE,3019224143,8276449079,159153217,233565531,5393200860
66,company-66,Power,GasCap,MW,SM,NA,NA,2071872753,212632060,NA
66,company-66,Power,GasCap,MW,TF,3496572774,35597769958,1307422888,NA,NA
66,company-66,Power,GasCap,MW,UY,5962751652,6843053190,2634898877,90635682079,593552001
68,company-68,Power,NuclearCap,MW,MQ,4318606549,6561090643,NA,9137814056,44745625009
70,company-70,Power,OilCap,MW,TF,92578830,4628257646,5184198911,26131574176,NA
70,company-70,Power,OilCap,MW,MQ,5138406404,5540636266,NA,NA,NA
70,company-70,Power,OilCap,MW,MS,NA,NA,1313082701,11346790950,34443717747
71,company-71,Power,GasCap,MW,MQ,2407954858,3676307647,43170598116,54411448335,1700620190
71,company-71,Power,GasCap,MW,MS,3498545517,1098344893,2554267742,2190341335,NA
72,company-72,Power,HydroCap,MW,MS,6053232075,9357069261,NA,671408310,1959097237
72,company-72,Power,HydroCap,MW,TF,9641647219,7110121558,NA,NA,13268333275
72,company-72,Power,HydroCap,MW,GE,NA,NA,NA,6407414282,61475604377
72,company-72,Power,HydroCap,MW,MQ,662767111,NA,5401239732,2818648999,3266768483
72,company-72,Power,NuclearCap,MW,TF,6754887283,NA,NA,18714417787,NA
72,company-72,Power,NuclearCap,MW,UY,NA,NA,8667710813,1951775381,1577854010
72,company-72,Power,NuclearCap,MW,SM,6489306991,26844839841,15442146555,32620372209,26698491266
72,company-72,Power,NuclearCap,MW,GE,4456408231,16029378496,NA,NA,3198223301
75,company-75,Power,OilCap,MW,SM,NA,NA,NA,2835404268,3023333521
77,company-77,Power,HydroCap,MW,GE,768533890,30483059184,NA,NA,75918614
77,company-77,Power,HydroCap,MW,SM,9609530558,4961071244,NA,NA,NA
77,company-77,Power,HydroCap,MW,TF,1125706871,5730437779,NA,NA,4928832287
77,company-77,Power,HydroCap,MW,MQ,26583984029,4556617969,30775229807,5029557391,NA
77,company-77,Power,HydroCap,MW,UY,NA,NA,NA,1501278594,NA
78,company-78,Power,OilCap,MW,MQ,7043901857,9214470593,NA,18122172014,53356186958
78,company-78,Power,OilCap,MW,MS,584793080,4059619507,NA,5387678165,NA
78,company-78,Power,OilCap,MW,GE,2449551487,NA,NA,8092700374,26834636538
80,company-80,Power,OilCap,MW,MS,33058381568,23988527634,3976815977,NA,3185045381
82,company-82,Power,RenewablesCap,MW,MQ,9399103842,NA,22234517418,9636368846,3808139272
82,company-82,Power,RenewablesCap,MW,SM,2558217365,15776500735,11811446559,13895353082,29400452540
84,company-84,Power,GasCap,MW,MS,1330019535,4054629549,5079516674,NA,NA
84,company-84,Power,GasCap,MW,UY,3557243837,1074931407,NA,3175599858,43167161257
84,company-84,Power,GasCap,MW,GE,1110647958,NA,2656657660,2212533368,2235402931
84,company-84,Power,GasCap,MW,MQ,1919967122,4257238794,2158410010,NA,5826535678
84,company-84,Power,NuclearCap,MW,MQ,NA,25873810048,9143007344,NA,NA
84,company-84,Power,NuclearCap,MW,TF,10249620482,NA,788849216,5695502406,1371660930
84,company-84,Power,NuclearCap,MW,GE,726696610,8667924932,NA,11996646916,292659070
86,company-86,Power,CoalCap,MW,UY,20149735528,NA,12239746264,2287201408,NA
86,company-86,Power,CoalCap,MW,MQ,NA,NA,211340626,3499663023,NA
86,company-86,Power,GasCap,MW,UY,2022550004,NA,NA,NA,NA
86,company-86,Power,GasCap,MW,GE,131908537,NA,NA,1747487097,14792809438
86,company-86,Power,GasCap,MW,SM,3366984644,NA,3481301827,17085452101,12027700090
87,company-87,Power,OilCap,MW,TF,NA,4260216989,6244315634,NA,888453428
87,company-87,Power,OilCap,MW,UY,18330899086,9335898351,1656541071,5273283784,NA
87,company-87,Power,OilCap,MW,MQ,NA,8509880715,5116643723,NA,657750043
87,company-87,Power,OilCap,MW,SM,706084888,1102991919,2884009603,1162195588,9182889000
87,company-87,Power,OilCap,MW,GE,NA,NA,NA,NA,7697390446
89,company-89,Power,RenewablesCap,MW,GE,2676527016,1028101708,6258637512,NA,2231099689
89,company-89,Power,RenewablesCap,MW,MS,4430799929,7377651767,448010530,15666392896,8427898184
89,company-89,Power,RenewablesCap,MW,TF,1495968097,9085184306,NA,1435783164,11036816151
89,company-89,Power,RenewablesCap,MW,MQ,9010594474,NA,12483726889,32057268295,NA
89,company-89,Power,RenewablesCap,MW,SM,3367655792,NA,20410509625,NA,NA
90,company-90,Power,GasCap,MW,SM,3753224474,1882333936,NA,NA,21431090561
90,company-90,Power,GasCap,MW,TF,4441709204,NA,14455862914,43569101858,7858510529
90,company-90,Power,GasCap,MW,MS,762386368,9847655400,NA,1929087485,NA
90,company-90,Power,GasCap,MW,GE,936369460,3775866199,NA,477484854,5817957215
90,company-90,Power,GasCap,MW,MQ,NA,9304491928,6378333675,8001072458,4580719497
91,company-91,Power,NuclearCap,MW,SM,NA,13492779405,12506540564,3477898743,4110058493
91,company-91,Power,NuclearCap,MW,MS,8508257615,NA,13670725773,3581373329,6653734028
95,company-95,Power,HydroCap,MW,MS,7054020461,13323657796,NA,NA,2015039586
96,company-96,Power,RenewablesCap,MW,UY,17257636830,7845768449,NA,4453611451,NA
96,company-96,Power,RenewablesCap,MW,MS,35279452212,2286884853,NA,8554115283,6858165412
97,company-97,Power,OilCap,MW,MS,NA,NA,14236032661,NA,209766726
97,company-97,Power,OilCap,MW,TF,6571110289,10423896330,11798265980,11985158507,NA
98,company-98,Power,OilCap,MW,TF,9207301666,27754145506,1166210179,3552827553,NA
14,company-14,Power,GasCap,MW,R2,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MW,CI,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MW,LY,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MW,MG,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MW,BO,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MW,TL,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MW,BO,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MW,LY,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MW,LY,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MW,BO,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MW,CI,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MWh,MG,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MWh,TL,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MWh,R2,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MWh,BO,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,MWh,LY,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,MWh,CI,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,MWh,TL,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,MW,CI,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,MW,BO,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,MW,LY,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,MW,CI,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,MW,TL,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MW,TL,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MW,LY,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MW,MG,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MWh,TL,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MWh,LY,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MWh,R2,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MWh,BO,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,CI,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,LY,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MWh,LY,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MWh,R2,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MWh,TL,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MWh,CI,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,MWh,BO,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,MWh,TL,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,MWh,MG,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,MWh,TL,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,MWh,BO,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MWh,BO,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MWh,R2,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MWh,TL,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MW,CI,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MW,TL,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MW,BO,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MW,R2,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MW,LY,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,MW,CI,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,MW,TL,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MWh,GE,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MWh,UY,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MWh,MQ,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MWh,TF,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,MWh,UY,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MW,GE,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MW,SM,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MW,TF,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MW,MS,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,MQ,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,SM,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,UY,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,TF,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MWh,GE,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MW,MQ,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MW,GE,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MWh,MQ,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MWh,UY,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MWh,GE,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MW,UY,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MW,TF,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MW,MQ,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MW,MS,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MW,SM,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MWh,UY,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MWh,GE,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MWh,SM,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MWh,TF,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MWh,MS,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MW,MS,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MW,TF,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MW,SM,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MWh,MQ,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MWh,SM,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MWh,TF,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MWh,MQ,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MWh,GE,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MWh,SM,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MWh,MQ,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MWh,SM,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MWh,MQ,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MWh,SM,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MW,MS,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MW,MQ,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MW,SM,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MW,UY,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MW,GE,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,MW,TF,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,MW,MS,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,MW,UY,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,MW,GE,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MW,UY,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MW,MQ,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MW,GE,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MW,SM,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MW,MS,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MW,GE,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MW,MQ,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MW,UY,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MW,SM,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MW,TF,NA,NA,NA,NA,NA
