company_id,company_name,ald_sector,ald_business_unit,ald_location,activity_unit,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
15,company-15,Power,OilCap,TF,tCO2e,365772,63642,NA,59043,31431
15,company-15,Power,OilCap,SM,tCO2e,16334,NA,213119,131402,81467
15,company-15,Power,OilCap,MS,tCO2e,NA,28064,NA,63204,60526
16,company-16,Coal,Coal,TF,tCO2e,NA,NA,NA,NA,21618
16,company-16,Coal,Coal,GE,tCO2e,106671,54008,107440,NA,109276
16,company-16,Coal,Coal,MS,tCO2e,52873,255169,NA,27800,31989
16,company-16,Coal,Coal,MQ,tCO2e,30697,25196,65966,278582,164248
16,company-16,Coal,Coal,SM,tCO2e,20220,5707,35654,28389,183885
16,company-16,Power,NuclearCap,TF,tCO2e,69709,184387,21335,279964,150176
16,company-16,Power,NuclearCap,GE,tCO2e,NA,17388,51899,48820,73803
17,company-17,Power,GasCap,MS,tCO2e,70786,8278,NA,219881,85960
18,company-18,Power,HydroCap,MS,tCO2e,25407,912,71829,136426,319844
18,company-18,Power,HydroCap,TF,tCO2e,NA,NA,NA,6224,51385
18,company-18,Power,HydroCap,GE,tCO2e,85047,24557,60414,87407,33038
18,company-18,Power,HydroCap,MQ,tCO2e,50161,234937,118134,NA,97754
18,company-18,Power,HydroCap,SM,tCO2e,171508,79557,47501,267724,34597
18,company-18,Power,RenewablesCap,MQ,tCO2e,NA,121540,145304,24022,148414
18,company-18,Power,RenewablesCap,SM,tCO2e,204614,163926,70334,17685,107449
18,company-18,Power,RenewablesCap,GE,tCO2e,33916,156056,34727,8612,91931
18,company-18,Power,GasCap,MQ,tCO2e,NA,18332,106883,216001,38436
18,company-18,Power,GasCap,GE,tCO2e,8109,64315,97292,NA,270064
18,company-18,Power,GasCap,MS,tCO2e,18948,33145,225464,40828,18990
20,company-20,Coal,Coal,MQ,tCO2e,605887,20355,160756,NA,99900
20,company-20,Coal,Coal,UY,tCO2e,12117,90933,NA,NA,NA
20,company-20,Coal,Coal,SM,tCO2e,NA,349,251185,139112,46328
20,company-20,Coal,Coal,GE,tCO2e,101316,NA,141932,NA,11325
20,company-20,Coal,Coal,TF,tCO2e,28272,240512,220838,53738,180925
20,company-20,Power,NuclearCap,MQ,tCO2e,4179,4550,143411,86865,NA
20,company-20,Power,NuclearCap,MS,tCO2e,23840,78050,248159,NA,208735
20,company-20,Power,NuclearCap,UY,tCO2e,NA,NA,12200,60976,33131
21,company-21,Power,OilCap,MS,tCO2e,23611,32994,116097,NA,25105
21,company-21,Power,OilCap,MQ,tCO2e,395298,NA,77518,151997,147196
21,company-21,Power,OilCap,TF,tCO2e,40205,NA,NA,301619,97699
21,company-21,Power,HydroCap,GE,tCO2e,133949,13868,102964,11530,17071
21,company-21,Power,HydroCap,MS,tCO2e,NA,37492,11222,30653,116185
21,company-21,Power,HydroCap,MQ,tCO2e,50978,NA,NA,239659,22007
21,company-21,Power,HydroCap,UY,tCO2e,31392,51856,43124,NA,91462
21,company-21,Power,HydroCap,TF,tCO2e,49947,NA,16263,142091,74430
22,company-22,Power,GasCap,MQ,tCO2e,NA,43664,47874,133213,8813
22,company-22,Power,GasCap,GE,tCO2e,NA,148730,45096,NA,462480
22,company-22,Power,GasCap,TF,tCO2e,NA,NA,NA,24375,NA
22,company-22,Power,GasCap,SM,tCO2e,28282,132961,41807,59276,19689
22,company-22,Power,OilCap,TF,tCO2e,12453,88665,169313,102128,172615
22,company-22,Power,OilCap,MQ,tCO2e,NA,NA,18465,25283,2707
22,company-22,Power,OilCap,GE,tCO2e,162109,5285,4447,NA,36153
22,company-22,Power,OilCap,MS,tCO2e,347429,16686,46017,101711,NA
22,company-22,Power,OilCap,SM,tCO2e,42332,207263,41623,67500,14108
24,company-24,Power,GasCap,MS,tCO2e,124495,NA,NA,NA,NA
24,company-24,Power,GasCap,TF,tCO2e,NA,29202,126552,78788,33981
24,company-24,Power,GasCap,GE,tCO2e,NA,250911,72751,76880,104860
24,company-24,Power,GasCap,SM,tCO2e,NA,NA,NA,10162,3032
24,company-24,Power,GasCap,UY,tCO2e,11969,156626,35732,469903,144657
25,company-25,Power,GasCap,MQ,tCO2e,45476,NA,127808,26761,11261
25,company-25,Power,NuclearCap,MS,tCO2e,90463,111732,26940,280976,NA
25,company-25,Power,NuclearCap,UY,tCO2e,91074,NA,70375,27012,168347
25,company-25,Power,NuclearCap,TF,tCO2e,NA,NA,NA,86360,97410
25,company-25,Power,NuclearCap,MQ,tCO2e,95267,345923,15099,132180,16551
26,company-26,Coal,Coal,SM,tCO2e,47016,86407,25509,65047,23583
26,company-26,Coal,Coal,MS,tCO2e,13819,33327,192255,51681,NA
26,company-26,Coal,Coal,MQ,tCO2e,15963,NA,31068,57168,62288
26,company-26,Coal,Coal,UY,tCO2e,NA,57234,121246,185082,NA
27,company-27,Power,NuclearCap,MQ,tCO2e,180842,61841,110051,13997,218907
27,company-27,Power,NuclearCap,TF,tCO2e,171669,438649,340437,64724,24960
27,company-27,Power,GasCap,UY,tCO2e,48741,231288,51850,99179,82435
27,company-27,Power,GasCap,MS,tCO2e,352973,NA,NA,NA,73348
27,company-27,Power,GasCap,SM,tCO2e,77056,141246,41249,78078,55412
27,company-27,Power,GasCap,MQ,tCO2e,70084,52888,35921,53183,NA
29,company-29,Power,OilCap,MS,tCO2e,12312,66908,56598,274098,202640
29,company-29,Power,OilCap,SM,tCO2e,37954,67705,42998,8058,NA
29,company-29,Power,OilCap,TF,tCO2e,NA,3419,248348,187586,46348
29,company-29,Power,HydroCap,MQ,tCO2e,112874,132453,127965,175575,435383
29,company-29,Power,HydroCap,GE,tCO2e,100263,9413,67134,135485,103303
29,company-29,Power,HydroCap,TF,tCO2e,32112,32098,121971,99591,3871
29,company-29,Power,HydroCap,MS,tCO2e,68379,19053,316744,NA,NA
29,company-29,Power,HydroCap,UY,tCO2e,29521,8747,NA,3875,241990
31,company-31,Power,RenewablesCap,MQ,tCO2e,NA,41910,179369,24808,177136
31,company-31,Power,RenewablesCap,SM,tCO2e,128988,148694,155986,278595,123131
31,company-31,Power,RenewablesCap,GE,tCO2e,NA,NA,560379,58139,139319
31,company-31,Power,RenewablesCap,TF,tCO2e,43089,207246,146252,102882,89407
31,company-31,Power,OilCap,GE,tCO2e,NA,48884,NA,201668,NA
31,company-31,Power,OilCap,MS,tCO2e,82299,133587,6033,NA,99911
31,company-31,Power,OilCap,SM,tCO2e,161063,78030,NA,272131,258236
32,company-32,Power,RenewablesCap,MQ,tCO2e,19910,46319,95322,155154,132571
32,company-32,Power,RenewablesCap,SM,tCO2e,72224,143682,54929,168510,112553
32,company-32,Power,RenewablesCap,MQ,tCO2e,8900,44417,278300,NA,112433
32,company-32,Power,RenewablesCap,TF,tCO2e,105262,70418,NA,183654,583901
32,company-32,Power,GasCap,UY,tCO2e,123310,22822,29888,237088,78418
32,company-32,Power,GasCap,MQ,tCO2e,185111,2579,NA,175503,60199
32,company-32,Power,GasCap,GE,tCO2e,103501,NA,19663,27657,494659
34,company-34,Coal,Coal,MQ,tCO2e,229412,94874,180601,54403,79966
34,company-34,Coal,Coal,SM,tCO2e,96743,36835,NA,355878,81609
34,company-34,Power,GasCap,GE,tCO2e,NA,106486,185952,89416,14389
34,company-34,Power,GasCap,TF,tCO2e,61106,29442,NA,170805,17427
34,company-34,Power,GasCap,SM,tCO2e,90029,42562,125082,37859,22906
34,company-34,Power,GasCap,UY,tCO2e,12009,127556,NA,177365,10878
36,company-36,Power,HydroCap,MS,tCO2e,117504,NA,140848,64887,NA
36,company-36,Power,HydroCap,SM,tCO2e,32233,NA,NA,NA,142244
36,company-36,Power,HydroCap,MQ,tCO2e,121992,25838,276650,43481,NA
36,company-36,Power,HydroCap,UY,tCO2e,151882,121038,62334,50054,31459
36,company-36,Power,NuclearCap,SM,tCO2e,18532,84340,3301,43400,198272
37,company-37,Power,GasCap,GE,tCO2e,76615,161919,112137,53086,NA
37,company-37,Power,GasCap,UY,tCO2e,72779,NA,97732,NA,14362
37,company-37,Power,GasCap,TF,tCO2e,NA,NA,3721,66811,503789
37,company-37,Power,GasCap,MS,tCO2e,30398,194072,1386,69650,NA
37,company-37,Power,OilCap,GE,tCO2e,103380,185238,87611,85115,16525
37,company-37,Power,OilCap,MS,tCO2e,95859,229428,109420,NA,22197
38,company-38,Coal,Coal,UY,tCO2e,171462,49434,72830,156382,1650
38,company-38,Coal,Coal,MS,tCO2e,304965,65032,154025,420781,217561
38,company-38,Coal,Coal,SM,tCO2e,80657,20369,54092,125358,61049
38,company-38,Coal,Coal,GE,tCO2e,215195,198030,83573,NA,92796
39,company-39,Power,CoalCap,MS,tCO2e,25808,254404,29787,35124,NA
39,company-39,Power,CoalCap,UY,tCO2e,34962,NA,NA,288385,79141
39,company-39,Power,CoalCap,MQ,tCO2e,102586,30938,103150,47821,216624
41,company-41,Power,HydroCap,UY,tCO2e,44124,132184,NA,3476,64981
41,company-41,Power,HydroCap,MS,tCO2e,10559,85079,207339,3428,25514
41,company-41,Power,HydroCap,TF,tCO2e,173971,45685,NA,318807,176651
41,company-41,Power,HydroCap,GE,tCO2e,NA,44903,67486,NA,71887
41,company-41,Power,HydroCap,MQ,tCO2e,14818,138725,150210,84018,100487
41,company-41,Power,OilCap,MQ,tCO2e,52717,500334,165185,25938,245598
41,company-41,Power,OilCap,GE,tCO2e,117101,NA,25636,63869,NA
41,company-41,Power,OilCap,MS,tCO2e,184880,105967,58853,NA,13168
41,company-41,Power,OilCap,TF,tCO2e,NA,NA,NA,NA,NA
41,company-41,Power,OilCap,UY,tCO2e,28904,174123,192669,379827,84559
41,company-41,Power,GasCap,SM,tCO2e,43053,35248,NA,NA,2826
41,company-41,Power,GasCap,GE,tCO2e,68771,120338,74868,28852,320850
41,company-41,Power,GasCap,MS,tCO2e,145334,91018,84874,131705,3101
42,company-42,Power,CoalCap,SM,tCO2e,189735,82351,50805,234252,595414
42,company-42,Power,CoalCap,TF,tCO2e,77610,18502,112624,100944,NA
42,company-42,Power,CoalCap,MS,tCO2e,301087,195189,119863,NA,28116
43,company-43,Power,GasCap,MQ,tCO2e,305916,21417,91959,2126,245652
43,company-43,Power,GasCap,TF,tCO2e,131135,7756,21501,11428,NA
44,company-44,Coal,Coal,UY,tCO2e,52092,96362,36266,19722,72888
44,company-44,Coal,Coal,MS,tCO2e,118559,53821,96938,5294,59033
44,company-44,Coal,Coal,MQ,tCO2e,NA,NA,NA,29751,22483
44,company-44,Coal,Coal,SM,tCO2e,104609,267765,48031,201711,7641
44,company-44,Coal,Coal,TF,tCO2e,NA,232136,56894,73518,92700
44,company-44,Power,GasCap,GE,tCO2e,2092,5310,33626,56843,NA
44,company-44,Power,GasCap,MQ,tCO2e,27766,19046,1013,443,9658
44,company-44,Power,GasCap,MS,tCO2e,57851,266609,NA,13503,160499
44,company-44,Power,GasCap,TF,tCO2e,95953,279732,70937,14912,139281
45,company-45,Power,NuclearCap,SM,tCO2e,NA,NA,274638,126707,729
46,company-46,Power,NuclearCap,MQ,tCO2e,NA,25730,100973,71536,NA
46,company-46,Power,NuclearCap,GE,tCO2e,NA,NA,60090,9591,8781
46,company-46,Power,NuclearCap,TF,tCO2e,45486,45517,NA,74336,345302
46,company-46,Power,NuclearCap,MS,tCO2e,59565,80805,11495,63620,32706
46,company-46,Power,NuclearCap,SM,tCO2e,294135,26099,31419,NA,NA
47,company-47,Power,CoalCap,MQ,tCO2e,NA,19488,354128,1533,81424
47,company-47,Power,CoalCap,UY,tCO2e,84432,80609,39389,71104,339113
49,company-49,Power,OilCap,MQ,tCO2e,44375,NA,98919,3032,23398
49,company-49,Power,NuclearCap,MS,tCO2e,29403,140373,77302,27598,138150
49,company-49,Power,NuclearCap,UY,tCO2e,59951,NA,NA,1367,8117
49,company-49,Power,NuclearCap,SM,tCO2e,241948,71726,62380,3110,7495
50,company-50,Power,HydroCap,SM,tCO2e,8478,110672,NA,81494,109749
50,company-50,Power,HydroCap,GE,tCO2e,NA,103655,25388,NA,63975
50,company-50,Power,HydroCap,TF,tCO2e,14671,292409,165786,NA,375745
50,company-50,Power,HydroCap,MQ,tCO2e,315651,NA,5563,10554,73520
52,company-52,Power,CoalCap,SM,tCO2e,NA,154019,32134,94185,45699
52,company-52,Power,CoalCap,TF,tCO2e,28345,159541,124117,NA,238214
52,company-52,Power,CoalCap,MS,tCO2e,NA,17477,257721,NA,44434
52,company-52,Power,CoalCap,UY,tCO2e,64869,39931,32793,NA,51140
52,company-52,Power,CoalCap,MQ,tCO2e,NA,240858,2837,39183,4331
52,company-52,Power,OilCap,UY,tCO2e,16794,99787,123747,NA,235726
53,company-53,Coal,Coal,UY,tCO2e,2773,118771,162,463013,70979
53,company-53,Coal,Coal,TF,tCO2e,1876,17820,NA,19375,207221
53,company-53,Coal,Coal,MS,tCO2e,47943,140374,16309,59898,61642
53,company-53,Power,CoalCap,MQ,tCO2e,24054,NA,104315,80297,47888
53,company-53,Power,CoalCap,TF,tCO2e,NA,46317,193424,277698,21991
53,company-53,Power,CoalCap,SM,tCO2e,58007,480055,107529,49229,NA
53,company-53,Power,CoalCap,MS,tCO2e,NA,NA,320034,53959,39461
55,company-55,Power,CoalCap,TF,tCO2e,80236,NA,33743,NA,33917
56,company-56,Power,RenewablesCap,MQ,tCO2e,762513,111306,228054,145556,204392
57,company-57,Power,HydroCap,TF,tCO2e,11613,46403,169006,NA,125942
57,company-57,Power,HydroCap,GE,tCO2e,39584,22862,42590,NA,95714
58,company-58,Power,OilCap,MQ,tCO2e,NA,7422,16451,NA,NA
58,company-58,Power,OilCap,SM,tCO2e,12700,66497,NA,221845,63728
58,company-58,Power,OilCap,GE,tCO2e,97957,25899,83819,264738,126622
58,company-58,Power,OilCap,MS,tCO2e,113780,44376,269355,54791,135634
59,company-59,Power,HydroCap,TF,tCO2e,36683,48680,32122,106816,320238
59,company-59,Power,HydroCap,UY,tCO2e,71934,248770,76377,72984,45781
59,company-59,Power,HydroCap,SM,tCO2e,NA,157024,129427,NA,NA
59,company-59,Power,HydroCap,MS,tCO2e,97090,50023,70186,6002,63081
59,company-59,Power,NuclearCap,MS,tCO2e,57082,3318,184316,592,34710
59,company-59,Power,NuclearCap,TF,tCO2e,NA,NA,36295,NA,14636
59,company-59,Power,NuclearCap,SM,tCO2e,24942,NA,NA,NA,270696
59,company-59,Power,NuclearCap,UY,tCO2e,13479,79662,20251,188698,214017
60,company-60,Power,GasCap,MS,tCO2e,19109,147582,22550,154146,29377
60,company-60,Power,GasCap,UY,tCO2e,171861,169847,NA,13655,48797
60,company-60,Power,GasCap,TF,tCO2e,36618,67958,80583,224681,81312
60,company-60,Power,GasCap,SM,tCO2e,265721,38013,5105,NA,NA
60,company-60,Power,GasCap,GE,tCO2e,41155,41803,209251,32151,51275
61,company-61,Power,NuclearCap,MQ,tCO2e,NA,43907,NA,1963,116203
62,company-62,Power,OilCap,SM,tCO2e,33953,95344,307922,28016,40949
63,company-63,Power,GasCap,GE,tCO2e,50464,23267,NA,25371,113661
63,company-63,Coal,Coal,TF,tCO2e,37895,NA,75712,546192,60395
63,company-63,Coal,Coal,GE,tCO2e,71800,NA,102337,18989,12750
63,company-63,Coal,Coal,SM,tCO2e,NA,23573,54114,NA,NA
63,company-63,Coal,Coal,MS,tCO2e,12268,35770,NA,210593,82308
64,company-64,Power,HydroCap,TF,tCO2e,25223,77075,NA,12632,32923
64,company-64,Power,HydroCap,SM,tCO2e,11679,67535,36432,26808,NA
64,company-64,Power,HydroCap,MQ,tCO2e,1207,62713,136548,37974,157460
65,company-65,Power,RenewablesCap,MS,tCO2e,NA,14175,NA,367401,23281
65,company-65,Power,CoalCap,MS,tCO2e,382501,116341,117082,60476,97158
65,company-65,Power,CoalCap,TF,tCO2e,42671,93875,141862,70345,61335
65,company-65,Power,CoalCap,SM,tCO2e,56111,NA,12888,44577,83145
66,company-66,Power,CoalCap,MQ,tCO2e,195255,77196,NA,93196,335181
66,company-66,Power,GasCap,SM,tCO2e,50227,300792,69401,243150,NA
66,company-66,Power,GasCap,GE,tCO2e,18430,17397,30617,27824,163272
66,company-66,Power,GasCap,TF,tCO2e,192616,NA,207949,261535,130750
66,company-66,Power,CoalCap,TF,tCO2e,124192,58594,148012,31559,38347
66,company-66,Power,CoalCap,MQ,tCO2e,39382,113146,226242,460482,NA
66,company-66,Power,CoalCap,SM,tCO2e,90332,121508,39469,52569,21692
66,company-66,Power,CoalCap,UY,tCO2e,NA,100717,215811,NA,150594
67,company-67,Power,OilCap,GE,tCO2e,NA,380413,74250,102351,149974
68,company-68,Power,NuclearCap,MS,tCO2e,3178,9560,190051,124756,68295
68,company-68,Power,NuclearCap,TF,tCO2e,112338,NA,NA,32615,60398
68,company-68,Power,NuclearCap,UY,tCO2e,2589,84939,NA,48505,57445
68,company-68,Power,NuclearCap,MQ,tCO2e,180205,4734,1253,260898,49691
69,company-69,Power,RenewablesCap,UY,tCO2e,155379,109010,NA,35166,237367
69,company-69,Power,RenewablesCap,GE,tCO2e,135841,59902,NA,157979,72493
69,company-69,Coal,Coal,MQ,tCO2e,3582,6888,98310,54926,410868
70,company-70,Power,OilCap,SM,tCO2e,96258,NA,34517,53903,23634
71,company-71,Power,RenewablesCap,GE,tCO2e,NA,NA,NA,NA,NA
71,company-71,Power,RenewablesCap,SM,tCO2e,37877,140058,NA,NA,29832
71,company-71,Power,RenewablesCap,MQ,tCO2e,NA,204656,NA,NA,61793
71,company-71,Power,RenewablesCap,MS,tCO2e,371346,94621,48225,7962,101390
71,company-71,Power,GasCap,MS,tCO2e,20757,280335,63033,279282,26345
71,company-71,Power,GasCap,GE,tCO2e,14947,NA,18055,49300,107592
71,company-71,Power,GasCap,MQ,tCO2e,10860,120947,31562,52287,NA
71,company-71,Power,GasCap,UY,tCO2e,61386,NA,36937,134009,NA
72,company-72,Power,HydroCap,GE,tCO2e,72090,NA,NA,46353,77857
72,company-72,Power,HydroCap,UY,tCO2e,5558,116200,NA,NA,114679
72,company-72,Power,HydroCap,MQ,tCO2e,140450,58485,NA,29112,NA
72,company-72,Power,NuclearCap,MS,tCO2e,99795,20262,290303,65597,NA
74,company-74,Power,HydroCap,TF,tCO2e,266775,127031,15277,113461,72796
74,company-74,Power,HydroCap,MQ,tCO2e,149361,22990,NA,30087,35044
74,company-74,Power,HydroCap,MS,tCO2e,383740,NA,129731,14318,11406
75,company-75,Power,OilCap,TF,tCO2e,23946,NA,161349,NA,104515
76,company-76,Power,OilCap,SM,tCO2e,97978,NA,44071,120364,122534
76,company-76,Power,OilCap,MQ,tCO2e,223744,NA,171223,41698,13926
76,company-76,Power,OilCap,GE,tCO2e,NA,148848,221091,73352,24507
77,company-77,Power,RenewablesCap,TF,tCO2e,81943,488093,69471,187466,160467
77,company-77,Power,RenewablesCap,MS,tCO2e,2398,46257,4231,108806,68263
77,company-77,Power,RenewablesCap,UY,tCO2e,29429,88171,114108,5273,10860
77,company-77,Power,HydroCap,UY,tCO2e,68724,11600,210885,128867,NA
77,company-77,Power,HydroCap,MS,tCO2e,30994,100236,235501,82718,NA
77,company-77,Power,CoalCap,MS,tCO2e,37977,NA,12096,111086,82813
77,company-77,Power,CoalCap,GE,tCO2e,165281,261859,33882,30086,179911
77,company-77,Power,CoalCap,MQ,tCO2e,230075,NA,48749,49509,5662
78,company-78,Power,OilCap,UY,tCO2e,NA,NA,69179,103183,NA
78,company-78,Power,OilCap,MQ,tCO2e,NA,52301,12291,NA,60660
78,company-78,Power,OilCap,GE,tCO2e,23163,30983,86650,142386,56275
79,company-79,Power,RenewablesCap,MQ,tCO2e,134608,21581,134666,46008,29755
79,company-79,Power,RenewablesCap,TF,tCO2e,NA,182439,36439,122656,120130
79,company-79,Power,RenewablesCap,MS,tCO2e,325716,140556,3917,9289,9409
79,company-79,Power,RenewablesCap,SM,tCO2e,NA,11702,225874,154521,116603
79,company-79,Power,RenewablesCap,GE,tCO2e,279486,34460,230528,49004,1639
80,company-80,Power,OilCap,UY,tCO2e,58442,NA,155685,60826,171432
80,company-80,Power,OilCap,MQ,tCO2e,NA,40174,NA,120128,222825
80,company-80,Power,GasCap,GE,tCO2e,NA,19879,169627,NA,NA
80,company-80,Power,GasCap,UY,tCO2e,58191,71778,93827,112920,218493
80,company-80,Power,GasCap,MS,tCO2e,NA,84149,65121,25431,NA
80,company-80,Power,GasCap,SM,tCO2e,48907,23301,19864,248520,12986
