company_id,company_name,ald_sector,ald_business_unit,ald_location,activity_unit,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
80,company-80,Power,GasCap,MQ,tCO2e,105364,66617,53944,489883,75986
82,company-82,Power,RenewablesCap,SM,tCO2e,321176,221521,80183,NA,69022
83,company-83,Power,HydroCap,GE,tCO2e,34766,NA,13145,98304,83382
83,company-83,Power,HydroCap,SM,tCO2e,19895,376513,NA,94068,103862
83,company-83,Power,HydroCap,TF,tCO2e,95680,NA,5977,263511,NA
84,company-84,Power,GasCap,MQ,tCO2e,84250,14405,103822,96079,NA
84,company-84,Power,NuclearCap,SM,tCO2e,NA,270245,191543,50600,44007
84,company-84,Power,NuclearCap,TF,tCO2e,34039,216630,73523,104762,NA
84,company-84,Power,NuclearCap,MS,tCO2e,44517,7613,46692,328865,64510
84,company-84,Power,NuclearCap,MQ,tCO2e,55227,NA,105081,65421,NA
86,company-86,Power,NuclearCap,UY,tCO2e,NA,147838,64606,NA,NA
86,company-86,Power,NuclearCap,SM,tCO2e,NA,NA,121222,184936,224773
86,company-86,Power,NuclearCap,GE,tCO2e,77636,102354,44986,16728,29983
86,company-86,Power,CoalCap,GE,tCO2e,319067,3615,56196,65122,48099
86,company-86,Power,CoalCap,TF,tCO2e,614,NA,15618,NA,NA
86,company-86,Power,CoalCap,MS,tCO2e,24245,NA,NA,NA,99054
86,company-86,Power,CoalCap,UY,tCO2e,117283,37495,77734,161996,62649
86,company-86,Power,CoalCap,SM,tCO2e,47148,184327,327543,45184,79962
86,company-86,Power,GasCap,TF,tCO2e,125398,49129,33768,76982,56681
86,company-86,Power,GasCap,MS,tCO2e,22043,69852,137603,NA,NA
86,company-86,Power,GasCap,GE,tCO2e,133487,77135,925628,148114,94168
87,company-87,Power,OilCap,TF,tCO2e,18126,22860,NA,26302,152586
87,company-87,Power,OilCap,MQ,tCO2e,29933,143932,NA,6765,68927
87,company-87,Power,OilCap,UY,tCO2e,13511,NA,18918,75450,156507
87,company-87,Power,OilCap,GE,tCO2e,6443,11542,76607,91172,134565
87,company-87,Power,OilCap,MS,tCO2e,267354,144192,NA,63180,110810
87,company-87,Power,RenewablesCap,SM,tCO2e,162975,335410,81149,6431,127693
87,company-87,Power,RenewablesCap,GE,tCO2e,15883,30350,NA,NA,NA
87,company-87,Power,RenewablesCap,MQ,tCO2e,109285,95962,146925,908,NA
89,company-89,Power,RenewablesCap,SM,tCO2e,NA,52476,156103,94626,117972
89,company-89,Power,RenewablesCap,MS,tCO2e,120138,14646,52058,80859,162576
89,company-89,Power,RenewablesCap,GE,tCO2e,60427,114388,297316,NA,106293
89,company-89,Power,RenewablesCap,UY,tCO2e,NA,33873,NA,214585,44037
89,company-89,Power,CoalCap,UY,tCO2e,25571,41342,83346,29452,5891
89,company-89,Power,CoalCap,GE,tCO2e,283099,2784,44619,NA,NA
89,company-89,Power,CoalCap,MS,tCO2e,289787,NA,NA,102082,13147
89,company-89,Power,CoalCap,SM,tCO2e,303373,21353,58093,18031,60232
90,company-90,Power,CoalCap,UY,tCO2e,83775,67652,384697,97659,NA
90,company-90,Power,CoalCap,MS,tCO2e,NA,212544,NA,71513,NA
90,company-90,Power,CoalCap,GE,tCO2e,204897,138741,174936,1613,140150
90,company-90,Power,CoalCap,MQ,tCO2e,56860,74740,30684,186480,37271
90,company-90,Power,CoalCap,TF,tCO2e,171830,6186,31947,57555,23817
90,company-90,Power,GasCap,MS,tCO2e,NA,26523,NA,61887,NA
90,company-90,Power,GasCap,UY,tCO2e,5829,45226,41326,15864,335618
90,company-90,Power,RenewablesCap,GE,tCO2e,30009,143850,7996,5491,397031
90,company-90,Power,RenewablesCap,TF,tCO2e,225450,46740,167571,179781,100450
90,company-90,Power,RenewablesCap,SM,tCO2e,NA,118503,7651,33671,41169
90,company-90,Power,RenewablesCap,MQ,tCO2e,NA,42362,779,113196,35097
90,company-90,Power,RenewablesCap,MS,tCO2e,172216,91312,NA,NA,NA
91,company-91,Power,NuclearCap,MS,tCO2e,141034,210658,171094,127645,296641
91,company-91,Power,NuclearCap,SM,tCO2e,NA,51280,116313,56177,82844
91,company-91,Power,NuclearCap,GE,tCO2e,107127,NA,69436,38499,201352
91,company-91,Power,NuclearCap,UY,tCO2e,245599,29345,137250,NA,NA
92,company-92,Power,GasCap,TF,tCO2e,70027,40351,34182,43069,170616
92,company-92,Power,GasCap,MS,tCO2e,85550,85505,NA,27400,NA
93,company-93,Power,HydroCap,TF,tCO2e,6365,140259,75485,7777,126593
93,company-93,Power,CoalCap,MQ,tCO2e,111,29823,109307,NA,56838
94,company-94,Power,RenewablesCap,SM,tCO2e,34881,NA,NA,278829,NA
94,company-94,Power,RenewablesCap,UY,tCO2e,135096,65719,81462,59682,NA
94,company-94,Power,RenewablesCap,MS,tCO2e,309575,69838,29323,NA,197811
94,company-94,Coal,Coal,MS,tCO2e,425151,226025,77399,121443,13821
94,company-94,Coal,Coal,MQ,tCO2e,16841,185464,NA,12491,123836
94,company-94,Coal,Coal,TF,tCO2e,NA,267699,100307,100850,27153
95,company-95,Power,HydroCap,MS,tCO2e,NA,21298,173064,198646,29136
95,company-95,Power,NuclearCap,UY,tCO2e,53021,NA,63326,25225,36102
95,company-95,Power,NuclearCap,SM,tCO2e,252128,149359,80448,3302,NA
95,company-95,Power,NuclearCap,MS,tCO2e,401008,NA,NA,NA,105082
96,company-96,Power,RenewablesCap,SM,tCO2e,NA,221558,2789,NA,NA
97,company-97,Power,OilCap,MQ,tCO2e,481361,57669,109263,33803,145575
97,company-97,Power,OilCap,UY,tCO2e,NA,87728,NA,143530,NA
97,company-97,Power,OilCap,SM,tCO2e,79049,NA,17855,40624,25562
97,company-97,Power,OilCap,TF,tCO2e,NA,NA,58630,100,NA
98,company-98,Power,OilCap,GE,tCO2e,96485,111113,10936,131944,22596
98,company-98,Power,OilCap,SM,tCO2e,NA,130054,94477,NA,NA
98,company-98,Power,OilCap,TF,tCO2e,5063,NA,67166,24509,10095
98,company-98,Power,OilCap,UY,tCO2e,15871,NA,2377,27457,NA
99,company-99,Power,OilCap,TF,tCO2e,NA,167413,23457,37392,263513
99,company-99,Power,OilCap,MQ,tCO2e,NA,40319,123103,83383,19508
99,company-99,Power,OilCap,UY,tCO2e,218949,224736,59255,184324,67918
99,company-99,Power,OilCap,SM,tCO2e,NA,NA,739393,35070,NA
99,company-99,Power,OilCap,GE,tCO2e,7309,148230,128564,NA,71616
100,company-100,Power,HydroCap,MS,tCO2e,32362,63702,155332,74903,413584
100,company-100,Power,CoalCap,TF,tCO2e,211573,52117,179829,9779,NA
100,company-100,Power,CoalCap,GE,tCO2e,181150,37819,52055,163493,166944
100,company-100,Power,CoalCap,UY,tCO2e,566781,26798,NA,303685,81080
1,company-1,Power,HydroCap,MS,tCO2e,142889,228,34329,54116,NA
2,company-2,Power,NuclearCap,MS,tCO2e,31558,NA,74933,9896,204252
2,company-2,Power,NuclearCap,UY,tCO2e,51950,NA,NA,NA,159302
2,company-2,Power,NuclearCap,GE,tCO2e,32265,15941,4002,217127,NA
3,company-3,Power,HydroCap,GE,tCO2e,57466,NA,154092,59219,NA
3,company-3,Power,HydroCap,MQ,tCO2e,48773,NA,135208,NA,91524
3,company-3,Power,HydroCap,UY,tCO2e,167425,220438,228443,52072,NA
3,company-3,Power,HydroCap,TF,tCO2e,243088,NA,28298,35706,15239
3,company-3,Power,HydroCap,MS,tCO2e,36929,145409,NA,69714,75264
5,company-5,Power,OilCap,SM,tCO2e,30319,72887,12059,166311,96387
5,company-5,Power,OilCap,GE,tCO2e,119207,145734,61338,NA,45470
6,company-6,Power,CoalCap,UY,tCO2e,27519,32176,49515,362651,NA
6,company-6,Power,CoalCap,TF,tCO2e,496,375390,60350,262,157837
11,company-11,Power,OilCap,MS,tCO2e,112767,NA,9150,105203,25374
12,company-12,Power,HydroCap,UY,tCO2e,42375,36379,191963,110289,190559
12,company-12,Power,HydroCap,GE,tCO2e,31605,104919,60962,NA,NA
12,company-12,Power,HydroCap,SM,tCO2e,139845,130167,328827,178235,81070
13,company-13,Power,NuclearCap,UY,tCO2e,35962,239182,13137,59967,18571
13,company-13,Power,NuclearCap,SM,tCO2e,9505,102589,1819,22316,5713
13,company-13,Power,NuclearCap,MQ,tCO2e,95772,NA,63905,40076,118819
13,company-13,Power,NuclearCap,TF,tCO2e,NA,110276,33410,53731,79447
13,company-13,Power,HydroCap,GE,tCO2e,NA,NA,46535,40676,122699
13,company-13,Power,HydroCap,MQ,tCO2e,22030,NA,74927,NA,116959
13,company-13,Power,HydroCap,MS,tCO2e,11012,128242,NA,38987,NA
13,company-13,Power,HydroCap,UY,tCO2e,88710,NA,7301,204627,254360
13,company-13,Power,HydroCap,SM,tCO2e,80464,51515,NA,146536,6978
14,company-14,Power,HydroCap,MS,tCO2e,NA,13908,NA,NA,401657
14,company-14,Power,HydroCap,UY,tCO2e,NA,42170,1414,NA,42885
14,company-14,Power,HydroCap,GE,tCO2e,69163,198667,1317,29449,71991
17,company-17,Power,GasCap,SM,tCO2e,170937,70458,4782,NA,3036
17,company-17,Power,GasCap,UY,tCO2e,42186,23972,NA,99326,61021
17,company-17,Power,GasCap,GE,tCO2e,103360,33608,32261,71887,79915
18,company-18,Power,HydroCap,GE,tCO2e,NA,24806,1253,34973,NA
18,company-18,Power,HydroCap,TF,tCO2e,65948,38811,28410,NA,60626
18,company-18,Power,HydroCap,MQ,tCO2e,9036,205252,5091,NA,425398
18,company-18,Power,HydroCap,MS,tCO2e,20761,95061,88855,90662,192225
20,company-20,Power,NuclearCap,MQ,tCO2e,98836,NA,169538,4552,117915
20,company-20,Power,NuclearCap,MS,tCO2e,274119,124281,3908,13987,83284
20,company-20,Power,NuclearCap,SM,tCO2e,115451,29494,107928,2629,23940
20,company-20,Power,NuclearCap,TF,tCO2e,NA,141709,264,16720,96642
20,company-20,Power,NuclearCap,UY,tCO2e,1460,2447,NA,12362,6182
21,company-21,Power,HydroCap,UY,tCO2e,NA,103660,151839,4719,43886
25,company-25,Power,GasCap,UY,tCO2e,17633,106791,67096,9534,73533
25,company-25,Power,GasCap,TF,tCO2e,118600,45291,33292,125617,247136
25,company-25,Power,NuclearCap,MS,tCO2e,292089,15010,NA,NA,14596
25,company-25,Power,NuclearCap,TF,tCO2e,240354,308611,110742,118049,66217
25,company-25,Power,NuclearCap,UY,tCO2e,189269,79117,NA,NA,413449
25,company-25,Power,NuclearCap,SM,tCO2e,351639,106699,41064,4998,NA
27,company-27,Power,NuclearCap,TF,tCO2e,75263,24614,NA,4070,44520
27,company-27,Power,NuclearCap,SM,tCO2e,177850,208490,NA,7175,NA
27,company-27,Power,NuclearCap,MQ,tCO2e,857,112742,3623,NA,108944
27,company-27,Power,GasCap,GE,tCO2e,23934,2173,NA,185604,NA
29,company-29,Power,HydroCap,GE,tCO2e,4156,39894,258019,14675,6392
29,company-29,Power,HydroCap,TF,tCO2e,227894,193432,55812,45862,51108
29,company-29,Power,HydroCap,MS,tCO2e,NA,NA,311595,NA,118721
29,company-29,Power,HydroCap,SM,tCO2e,47079,21189,NA,147633,41112
29,company-29,Power,HydroCap,UY,tCO2e,126360,125368,NA,117330,20136
32,company-32,Power,GasCap,SM,tCO2e,108905,161888,96231,204971,43570
32,company-32,Power,GasCap,UY,tCO2e,252460,87648,76967,113801,62774
36,company-36,Power,HydroCap,UY,tCO2e,56907,NA,NA,101308,45471
36,company-36,Power,HydroCap,MQ,tCO2e,30138,338369,NA,92163,279931
36,company-36,Power,NuclearCap,SM,tCO2e,106256,35848,20816,NA,109527
36,company-36,Power,NuclearCap,MQ,tCO2e,78467,113513,20298,193376,70065
36,company-36,Power,NuclearCap,UY,tCO2e,72297,816786,NA,NA,207238
36,company-36,Power,NuclearCap,MS,tCO2e,78297,NA,140195,10501,48895
36,company-36,Power,NuclearCap,TF,tCO2e,73619,NA,15305,37763,18067
37,company-37,Power,GasCap,GE,tCO2e,153679,65082,2959,58902,NA
37,company-37,Power,GasCap,TF,tCO2e,16452,116583,200173,2579,90715
39,company-39,Power,CoalCap,GE,tCO2e,NA,46840,NA,266,180987
39,company-39,Power,CoalCap,MS,tCO2e,NA,114694,168195,16835,NA
41,company-41,Power,HydroCap,TF,tCO2e,249570,81498,69227,71592,44463
41,company-41,Power,OilCap,TF,tCO2e,28498,227332,NA,23162,53806
41,company-41,Power,OilCap,UY,tCO2e,92356,84035,NA,46882,59874
41,company-41,Power,OilCap,SM,tCO2e,NA,207008,154652,16990,8675
41,company-41,Power,GasCap,MS,tCO2e,240313,126205,83539,NA,NA
41,company-41,Power,GasCap,GE,tCO2e,76817,182349,NA,250379,125561
44,company-44,Power,GasCap,GE,tCO2e,12530,NA,39321,74436,NA
44,company-44,Power,GasCap,SM,tCO2e,224875,128501,182703,263432,63316
45,company-45,Power,NuclearCap,SM,tCO2e,110342,2584,163562,11994,306723
45,company-45,Power,NuclearCap,GE,tCO2e,NA,57336,7375,25199,NA
45,company-45,Power,NuclearCap,MQ,tCO2e,160949,85828,81070,279139,183999
46,company-46,Power,NuclearCap,GE,tCO2e,26663,NA,42319,23465,NA
46,company-46,Power,NuclearCap,MS,tCO2e,79915,NA,5347,306942,63333
46,company-46,Power,NuclearCap,MQ,tCO2e,116676,NA,246233,61621,96020
46,company-46,Power,NuclearCap,SM,tCO2e,102209,29851,398329,9834,70086
47,company-47,Power,CoalCap,TF,tCO2e,NA,96511,111505,86806,34206
47,company-47,Power,CoalCap,UY,tCO2e,NA,NA,NA,NA,NA
52,company-52,Power,CoalCap,GE,tCO2e,91305,102311,90433,NA,70518
55,company-55,Power,CoalCap,SM,tCO2e,NA,254243,32190,213931,45009
55,company-55,Power,CoalCap,MQ,tCO2e,9346,3151,1834,161406,84261
55,company-55,Power,CoalCap,TF,tCO2e,175694,83824,24929,NA,196461
56,company-56,Power,RenewablesCap,GE,tCO2e,88323,313463,104034,104121,100092
56,company-56,Power,RenewablesCap,MS,tCO2e,148935,2295,68816,40436,19472
57,company-57,Power,HydroCap,MQ,tCO2e,79444,17667,163029,22504,28405
57,company-57,Power,HydroCap,TF,tCO2e,59630,126731,187306,NA,49364
58,company-58,Power,OilCap,TF,tCO2e,34835,NA,46602,55462,29666
58,company-58,Power,OilCap,GE,tCO2e,NA,111388,202900,NA,NA
59,company-59,Power,HydroCap,SM,tCO2e,35536,26882,4400,39397,150131
59,company-59,Power,HydroCap,MS,tCO2e,82493,162023,3997,11957,104831
59,company-59,Power,HydroCap,GE,tCO2e,94433,2296,NA,133895,67072
59,company-59,Power,HydroCap,TF,tCO2e,274909,32297,8912,NA,29405
59,company-59,Power,HydroCap,UY,tCO2e,324000,47054,290703,NA,31155
59,company-59,Power,NuclearCap,UY,tCO2e,46701,97538,284564,NA,NA
59,company-59,Power,NuclearCap,MS,tCO2e,NA,189373,75687,56500,5000
59,company-59,Power,NuclearCap,GE,tCO2e,189869,35827,77650,87739,NA
62,company-62,Power,OilCap,GE,tCO2e,52755,39604,120000,190877,63360
62,company-62,Power,OilCap,MQ,tCO2e,113380,92508,50527,55798,38860
62,company-62,Power,OilCap,SM,tCO2e,44463,281648,215686,75734,NA
64,company-64,Power,HydroCap,MQ,tCO2e,152969,2875,135009,NA,NA
64,company-64,Power,HydroCap,UY,tCO2e,221114,NA,62563,74707,NA
67,company-67,Power,OilCap,GE,tCO2e,NA,33883,NA,86559,111629
69,company-69,Power,RenewablesCap,MQ,tCO2e,75956,6461,346338,23547,22759
69,company-69,Power,RenewablesCap,GE,tCO2e,10253,47339,NA,62469,219358
71,company-71,Power,RenewablesCap,UY,tCO2e,16007,186264,108150,12817,3940
71,company-71,Power,RenewablesCap,TF,tCO2e,251995,7364,268507,25839,76385
74,company-74,Power,HydroCap,TF,tCO2e,NA,49292,166130,329226,65921
74,company-74,Power,HydroCap,MQ,tCO2e,NA,203122,25338,41415,149206
74,company-74,Power,HydroCap,UY,tCO2e,65267,19542,41209,108543,124731
74,company-74,Power,HydroCap,MS,tCO2e,13555,NA,14064,1424,128038
76,company-76,Power,OilCap,SM,tCO2e,19000,21695,NA,28481,71772
76,company-76,Power,OilCap,MS,tCO2e,62329,61594,204151,50969,35952
76,company-76,Power,OilCap,MQ,tCO2e,106854,62749,NA,191252,357546
76,company-76,Power,OilCap,UY,tCO2e,114681,NA,NA,651736,181665
77,company-77,Power,RenewablesCap,UY,tCO2e,54586,55358,38598,NA,70882
77,company-77,Power,RenewablesCap,GE,tCO2e,33721,159293,14146,14682,17000
77,company-77,Power,RenewablesCap,MQ,tCO2e,41269,16487,19670,226366,42125
77,company-77,Power,RenewablesCap,MS,tCO2e,362221,190652,85966,40312,505126
77,company-77,Power,CoalCap,MQ,tCO2e,NA,NA,52605,32029,73073
77,company-77,Power,CoalCap,UY,tCO2e,NA,NA,32914,31239,NA
79,company-79,Power,RenewablesCap,MS,tCO2e,21457,50344,69014,53949,77881
79,company-79,Power,RenewablesCap,MQ,tCO2e,312289,157682,76049,29332,30951
80,company-80,Power,GasCap,UY,tCO2e,68161,NA,15743,77778,52093
80,company-80,Power,GasCap,GE,tCO2e,56985,100010,NA,90959,NA
80,company-80,Power,GasCap,SM,tCO2e,68442,2116,63406,74198,20539
80,company-80,Power,GasCap,TF,tCO2e,200250,NA,2008,51507,33681
80,company-80,Power,GasCap,MS,tCO2e,NA,177089,61833,54549,52848
83,company-83,Power,HydroCap,MS,tCO2e,98211,538886,NA,NA,47807
86,company-86,Power,NuclearCap,MS,tCO2e,217836,27565,26752,36332,36148
86,company-86,Power,NuclearCap,SM,tCO2e,98486,NA,69075,5890,NA
86,company-86,Power,NuclearCap,UY,tCO2e,101560,91282,14528,39559,2483
86,company-86,Power,NuclearCap,MQ,tCO2e,NA,NA,NA,NA,34888
86,company-86,Power,NuclearCap,GE,tCO2e,NA,76253,28244,258225,43399
87,company-87,Power,RenewablesCap,TF,tCO2e,96130,38557,NA,32020,179512
87,company-87,Power,RenewablesCap,SM,tCO2e,34879,46606,84574,235650,155575
87,company-87,Power,RenewablesCap,GE,tCO2e,NA,101867,1307,115972,181087
89,company-89,Power,CoalCap,MS,tCO2e,73740,122465,24525,183475,NA
89,company-89,Power,CoalCap,TF,tCO2e,40890,245249,12018,33325,179899
90,company-90,Power,CoalCap,UY,tCO2e,93251,436,13881,277105,60759
90,company-90,Power,CoalCap,SM,tCO2e,168322,49990,128618,20542,NA
90,company-90,Power,CoalCap,MQ,tCO2e,43197,NA,160038,NA,279023
90,company-90,Power,CoalCap,TF,tCO2e,124234,17530,NA,148466,NA
90,company-90,Power,CoalCap,GE,tCO2e,3085,127850,29449,100497,33670
90,company-90,Power,RenewablesCap,MS,tCO2e,136394,130325,14433,2355,346240
90,company-90,Power,RenewablesCap,SM,tCO2e,NA,5205,NA,77886,NA
90,company-90,Power,RenewablesCap,GE,tCO2e,328759,4421,NA,124971,549460
90,company-90,Power,RenewablesCap,UY,tCO2e,19398,48939,275019,57793,1306
90,company-90,Power,RenewablesCap,TF,tCO2e,222053,48380,33537,32191,114016
92,company-92,Power,GasCap,TF,tCO2e,77651,76702,22762,63159,154359
93,company-93,Power,HydroCap,MQ,tCO2e,113398,NA,NA,144870,75689
93,company-93,Power,HydroCap,TF,tCO2e,206466,39470,92974,144977,500040
93,company-93,Power,HydroCap,SM,tCO2e,26330,65328,NA,133090,490470
93,company-93,Power,CoalCap,GE,tCO2e,61298,9293,34229,131249,6290
94,company-94,Power,RenewablesCap,SM,tCO2e,NA,NA,285077,42750,12799
94,company-94,Power,RenewablesCap,UY,tCO2e,82290,5043,NA,112316,35629
95,company-95,Power,NuclearCap,MS,tCO2e,149582,246046,140908,33156,951
95,company-95,Power,NuclearCap,TF,tCO2e,197057,41957,53189,77048,71610
95,company-95,Power,NuclearCap,SM,tCO2e,48644,1435,102078,3733,161927
95,company-95,Power,NuclearCap,GE,tCO2e,NA,99386,36790,141159,40705
95,company-95,Power,NuclearCap,MQ,tCO2e,NA,29634,27771,588,94372
99,company-99,Power,OilCap,SM,tCO2e,NA,111365,89102,NA,89119
99,company-99,Power,OilCap,TF,tCO2e,96657,164768,1760,NA,13846
99,company-99,Power,OilCap,UY,tCO2e,29524,109424,35213,NA,41800
99,company-99,Power,OilCap,GE,tCO2e,76620,NA,165422,94970,97588
