company_id,company_name,ald_sector,ald_business_unit,ald_location,activity_unit,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
99,company-99,Power,OilCap,MS,tCO2e,352595,NA,NA,24658,NA
100,company-100,Power,HydroCap,UY,tCO2e,115844,NA,44729,31190,48707
100,company-100,Power,HydroCap,TF,tCO2e,30294,64008,76305,62421,9577
100,company-100,Power,HydroCap,MQ,tCO2e,16187,111543,66375,80318,54395
100,company-100,Power,HydroCap,MS,tCO2e,NA,45452,16695,216400,NA
100,company-100,Power,CoalCap,SM,tCO2e,227975,169603,3552,NA,79051
100,company-100,Power,CoalCap,TF,tCO2e,60833,6624,8729,59084,155252
4,company-4,Power,HydroCap,UY,tCO2e,26071,NA,162044,6663,242545
4,company-4,Power,HydroCap,GE,tCO2e,NA,NA,90798,NA,29926
4,company-4,Power,HydroCap,TF,tCO2e,NA,299942,93742,NA,42319
4,company-4,Power,HydroCap,MQ,tCO2e,71057,105230,7318,170705,NA
6,company-6,Power,NuclearCap,MS,tCO2e,136772,178178,NA,121002,11902
6,company-6,Power,NuclearCap,SM,tCO2e,122971,261814,151918,1653,NA
6,company-6,Power,NuclearCap,GE,tCO2e,93853,131884,113275,115979,NA
7,company-7,Power,RenewablesCap,TF,tCO2e,42673,34544,111812,4421,130466
7,company-7,Power,RenewablesCap,GE,tCO2e,NA,5036,213842,42943,66936
9,company-9,Power,OilCap,TF,tCO2e,166344,NA,246425,5587,310531
10,company-10,Power,OilCap,GE,tCO2e,61426,22873,42979,34898,NA
10,company-10,Power,OilCap,MQ,tCO2e,17197,225248,32531,26843,34
11,company-11,Power,RenewablesCap,MQ,tCO2e,NA,119092,59604,2959,836604
14,company-14,Power,CoalCap,UY,tCO2e,NA,NA,37811,44422,NA
14,company-14,Power,CoalCap,MS,tCO2e,177278,NA,8860,NA,27377
14,company-14,Power,CoalCap,GE,tCO2e,52946,NA,3212,NA,19745
14,company-14,Power,CoalCap,TF,tCO2e,62762,9368,117448,75694,102300
14,company-14,Power,CoalCap,SM,tCO2e,69068,64707,NA,NA,27826
15,company-15,Power,OilCap,GE,tCO2e,11563,NA,39004,137407,87371
15,company-15,Power,OilCap,MQ,tCO2e,39282,183822,361014,29603,18535
15,company-15,Power,OilCap,SM,tCO2e,157924,153583,NA,9684,13674
15,company-15,Power,OilCap,MS,tCO2e,43879,29734,4078,28757,259553
16,company-16,Power,NuclearCap,MQ,tCO2e,651,NA,125592,NA,NA
16,company-16,Power,NuclearCap,GE,tCO2e,NA,173802,15781,7077,NA
16,company-16,Power,NuclearCap,UY,tCO2e,137191,117230,104446,5160,5955
16,company-16,Power,NuclearCap,SM,tCO2e,NA,134375,29439,232221,NA
16,company-16,Power,NuclearCap,TF,tCO2e,73501,NA,185888,311540,NA
18,company-18,Power,RenewablesCap,TF,tCO2e,14211,92980,NA,12980,123872
18,company-18,Power,RenewablesCap,MQ,tCO2e,132092,NA,2924,87171,143127
18,company-18,Power,RenewablesCap,MS,tCO2e,421779,86200,126569,NA,30931
18,company-18,Power,RenewablesCap,SM,tCO2e,52393,126699,155884,70153,23304
18,company-18,Power,RenewablesCap,GE,tCO2e,79643,12488,175,64680,126879
18,company-18,Power,GasCap,UY,tCO2e,51643,13492,96993,2442,46608
18,company-18,Power,GasCap,TF,tCO2e,125657,293809,33211,66764,NA
18,company-18,Power,GasCap,GE,tCO2e,166963,45990,111612,18678,33561
18,company-18,Power,GasCap,MQ,tCO2e,13753,85804,NA,254778,12682
18,company-18,Power,GasCap,SM,tCO2e,95746,216581,387842,8734,NA
21,company-21,Power,OilCap,GE,tCO2e,NA,35347,NA,54076,12719
21,company-21,Power,OilCap,SM,tCO2e,138772,97449,72625,8589,455
21,company-21,Power,OilCap,MS,tCO2e,55734,90642,NA,62884,24890
21,company-21,Power,OilCap,UY,tCO2e,4006,NA,238245,9261,NA
21,company-21,Power,OilCap,TF,tCO2e,65104,2059,140531,188299,11505
22,company-22,Power,GasCap,SM,tCO2e,531326,154011,14581,58426,128865
22,company-22,Power,GasCap,UY,tCO2e,NA,52268,49897,17228,139481
22,company-22,Power,OilCap,MS,tCO2e,8771,273175,105929,173269,21173
24,company-24,Power,GasCap,UY,tCO2e,263355,30644,NA,NA,754
24,company-24,Power,GasCap,GE,tCO2e,343526,5059,235533,175703,55951
24,company-24,Power,GasCap,TF,tCO2e,NA,40745,NA,32241,3867
29,company-29,Power,OilCap,UY,tCO2e,190253,NA,201918,140550,67014
31,company-31,Power,RenewablesCap,MQ,tCO2e,16968,32049,58126,NA,257334
31,company-31,Power,OilCap,TF,tCO2e,NA,84294,3490,12286,109339
31,company-31,Power,OilCap,MQ,tCO2e,127567,390892,NA,364345,63985
31,company-31,Power,OilCap,SM,tCO2e,16247,32217,99247,55770,205528
31,company-31,Power,OilCap,MS,tCO2e,NA,66107,212907,64416,NA
34,company-34,Power,GasCap,TF,tCO2e,283344,NA,79832,5867,91162
34,company-34,Power,GasCap,MS,tCO2e,NA,87301,359675,121214,NA
34,company-34,Power,GasCap,SM,tCO2e,105079,84890,74014,137811,126604
34,company-34,Power,GasCap,UY,tCO2e,NA,NA,186064,99760,140829
34,company-34,Power,GasCap,MQ,tCO2e,246917,NA,131428,154745,NA
37,company-37,Power,OilCap,SM,tCO2e,13437,30452,203685,37544,72126
37,company-37,Power,OilCap,MQ,tCO2e,76952,35810,30321,388902,NA
42,company-42,Power,CoalCap,MS,tCO2e,295172,200518,282014,125870,NA
42,company-42,Power,CoalCap,UY,tCO2e,40379,86671,106811,NA,99115
42,company-42,Power,CoalCap,SM,tCO2e,13268,NA,329482,23910,44098
43,company-43,Power,GasCap,MQ,tCO2e,144026,87507,40599,22870,91555
43,company-43,Power,GasCap,MS,tCO2e,NA,72731,128275,199881,NA
43,company-43,Power,GasCap,GE,tCO2e,162147,33335,NA,3951,36276
43,company-43,Power,GasCap,SM,tCO2e,203387,496346,225496,24573,36592
43,company-43,Power,GasCap,TF,tCO2e,NA,371001,21991,NA,NA
49,company-49,Power,OilCap,MS,tCO2e,NA,107020,193765,22821,345507
49,company-49,Power,NuclearCap,TF,tCO2e,107340,37177,NA,NA,125781
50,company-50,Power,HydroCap,GE,tCO2e,NA,107443,184809,8151,NA
50,company-50,Power,HydroCap,SM,tCO2e,130802,NA,81006,NA,175890
50,company-50,Power,HydroCap,TF,tCO2e,103064,5235,9784,101578,235749
52,company-52,Power,OilCap,MQ,tCO2e,3986,28449,88483,17349,79635
52,company-52,Power,OilCap,UY,tCO2e,223089,1166,13986,35049,28109
52,company-52,Power,OilCap,SM,tCO2e,103195,102962,4796,12150,7233
53,company-53,Power,CoalCap,UY,tCO2e,142728,NA,9155,57222,281921
53,company-53,Power,CoalCap,MS,tCO2e,NA,294021,40856,47426,108544
53,company-53,Power,CoalCap,SM,tCO2e,7887,143601,38181,82201,62067
60,company-60,Power,GasCap,MQ,tCO2e,55086,51467,NA,68419,70468
60,company-60,Power,GasCap,MS,tCO2e,NA,241456,13451,499778,97908
60,company-60,Power,GasCap,TF,tCO2e,249778,4639,214549,105562,NA
60,company-60,Power,GasCap,UY,tCO2e,2963,140886,NA,180549,NA
60,company-60,Power,GasCap,SM,tCO2e,132337,130568,NA,29365,30157
61,company-61,Power,NuclearCap,SM,tCO2e,93902,46530,NA,3610,NA
61,company-61,Power,NuclearCap,MS,tCO2e,14025,NA,169207,NA,29662
61,company-61,Power,NuclearCap,TF,tCO2e,27196,5427,20314,19565,206878
61,company-61,Power,NuclearCap,UY,tCO2e,NA,52395,8760,110916,38383
61,company-61,Power,NuclearCap,GE,tCO2e,159914,22027,951233,46214,11770
63,company-63,Power,GasCap,UY,tCO2e,27726,68594,228940,137590,508939
63,company-63,Power,GasCap,GE,tCO2e,9716,NA,93831,NA,74439
63,company-63,Power,GasCap,MS,tCO2e,61113,282525,812,38547,34876
63,company-63,Power,GasCap,MQ,tCO2e,24960,NA,49381,11382,NA
65,company-65,Power,RenewablesCap,MQ,tCO2e,NA,28379,117341,8587,NA
65,company-65,Power,RenewablesCap,UY,tCO2e,NA,NA,80028,NA,103566
65,company-65,Power,RenewablesCap,TF,tCO2e,43915,107831,27143,236,30301
65,company-65,Power,CoalCap,UY,tCO2e,190416,134965,24208,NA,138324
65,company-65,Power,CoalCap,MQ,tCO2e,5099,229311,85759,NA,NA
66,company-66,Power,GasCap,MQ,tCO2e,330971,27090,18015,89683,122977
66,company-66,Power,GasCap,GE,tCO2e,18846,NA,NA,312869,47489
66,company-66,Power,GasCap,SM,tCO2e,49492,117144,74818,90214,60006
66,company-66,Power,GasCap,TF,tCO2e,88275,NA,11155,129200,73811
66,company-66,Power,GasCap,UY,tCO2e,122440,NA,NA,49755,144019
68,company-68,Power,NuclearCap,MQ,tCO2e,52160,94994,17264,123035,70321
70,company-70,Power,OilCap,TF,tCO2e,93646,45785,221042,34614,14415
70,company-70,Power,OilCap,MQ,tCO2e,NA,206923,NA,164332,8784
70,company-70,Power,OilCap,MS,tCO2e,2084,NA,258777,72335,6
71,company-71,Power,GasCap,MQ,tCO2e,137062,69148,7519,NA,111544
71,company-71,Power,GasCap,MS,tCO2e,5696,112820,41565,13849,47927
72,company-72,Power,HydroCap,MS,tCO2e,92809,91451,102735,154437,5759
72,company-72,Power,HydroCap,TF,tCO2e,123157,121250,119940,37622,NA
72,company-72,Power,HydroCap,GE,tCO2e,53607,174252,27573,NA,21547
72,company-72,Power,HydroCap,MQ,tCO2e,73082,241721,111812,60672,54602
72,company-72,Power,NuclearCap,TF,tCO2e,2720,86258,129836,2215,1512
72,company-72,Power,NuclearCap,UY,tCO2e,132045,144,26400,103135,118425
72,company-72,Power,NuclearCap,SM,tCO2e,NA,34614,NA,239123,165853
72,company-72,Power,NuclearCap,GE,tCO2e,50984,1436,514961,117583,89506
75,company-75,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
77,company-77,Power,HydroCap,GE,tCO2e,270368,212878,105552,77280,44671
77,company-77,Power,HydroCap,SM,tCO2e,NA,455722,302159,7622,3553
77,company-77,Power,HydroCap,TF,tCO2e,333173,12037,52996,62158,51898
77,company-77,Power,HydroCap,MQ,tCO2e,17308,128179,64247,NA,23517
77,company-77,Power,HydroCap,UY,tCO2e,81456,9118,14701,30797,14215
78,company-78,Power,OilCap,MQ,tCO2e,18701,87676,48901,57865,NA
78,company-78,Power,OilCap,MS,tCO2e,122367,248331,164773,37631,99619
78,company-78,Power,OilCap,GE,tCO2e,73584,107288,137775,NA,NA
80,company-80,Power,OilCap,MS,tCO2e,108706,NA,NA,NA,NA
82,company-82,Power,RenewablesCap,MQ,tCO2e,15663,13644,356110,82994,201007
82,company-82,Power,RenewablesCap,SM,tCO2e,NA,289822,NA,9889,NA
84,company-84,Power,GasCap,MS,tCO2e,NA,31086,74964,143590,65740
84,company-84,Power,GasCap,UY,tCO2e,143262,103250,162511,8100,52467
84,company-84,Power,GasCap,GE,tCO2e,11897,173238,105666,37109,43667
84,company-84,Power,GasCap,MQ,tCO2e,17649,34209,2891,42014,19203
84,company-84,Power,NuclearCap,MQ,tCO2e,NA,127,NA,38803,65157
84,company-84,Power,NuclearCap,TF,tCO2e,38438,16897,41728,61276,NA
84,company-84,Power,NuclearCap,GE,tCO2e,53686,107914,147846,4641,111749
86,company-86,Power,CoalCap,UY,tCO2e,65389,NA,54370,63824,146992
86,company-86,Power,CoalCap,MQ,tCO2e,45769,425021,NA,NA,139146
86,company-86,Power,GasCap,UY,tCO2e,NA,NA,166295,NA,138711
86,company-86,Power,GasCap,GE,tCO2e,163571,146713,12358,46365,NA
86,company-86,Power,GasCap,SM,tCO2e,215589,65468,NA,133557,79485
87,company-87,Power,OilCap,TF,tCO2e,65430,73466,26961,58259,49843
87,company-87,Power,OilCap,UY,tCO2e,189269,47152,38976,NA,11697
87,company-87,Power,OilCap,MQ,tCO2e,101618,6613,NA,NA,22493
87,company-87,Power,OilCap,SM,tCO2e,34897,NA,1501,105629,126232
87,company-87,Power,OilCap,GE,tCO2e,30828,44023,69617,190055,210237
89,company-89,Power,RenewablesCap,GE,tCO2e,NA,32716,95993,98968,NA
89,company-89,Power,RenewablesCap,MS,tCO2e,NA,NA,74788,526176,21278
89,company-89,Power,RenewablesCap,TF,tCO2e,154393,151695,NA,74937,142950
89,company-89,Power,RenewablesCap,MQ,tCO2e,52523,149956,15062,29241,88070
89,company-89,Power,RenewablesCap,SM,tCO2e,NA,44485,116121,115779,273180
90,company-90,Power,GasCap,SM,tCO2e,108751,372312,3957,12871,132729
90,company-90,Power,GasCap,TF,tCO2e,NA,179510,7271,54064,NA
90,company-90,Power,GasCap,MS,tCO2e,229215,241638,366233,326045,NA
90,company-90,Power,GasCap,GE,tCO2e,65422,15047,39244,72530,104434
90,company-90,Power,GasCap,MQ,tCO2e,32244,57856,NA,NA,132266
91,company-91,Power,NuclearCap,SM,tCO2e,33431,NA,298317,5405,218160
91,company-91,Power,NuclearCap,MS,tCO2e,75377,20506,NA,65928,237166
95,company-95,Power,HydroCap,MS,tCO2e,28794,118793,NA,NA,NA
96,company-96,Power,RenewablesCap,UY,tCO2e,173501,26763,81734,NA,71606
96,company-96,Power,RenewablesCap,MS,tCO2e,487046,17684,80493,112170,23392
97,company-97,Power,OilCap,MS,tCO2e,151089,8047,53344,NA,57197
97,company-97,Power,OilCap,TF,tCO2e,116267,26822,NA,29635,111397
98,company-98,Power,OilCap,TF,tCO2e,106445,22602,38500,NA,33138
14,company-14,Power,GasCap,R2,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,CI,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,LY,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,MG,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,BO,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,TL,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,BO,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,LY,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,LY,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,BO,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,CI,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,MG,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,TL,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,R2,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,BO,tCO2e,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,LY,tCO2e,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,CI,tCO2e,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,TL,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,CI,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,BO,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,LY,tCO2e,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,CI,tCO2e,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,TL,tCO2e,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,TL,tCO2e,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,LY,tCO2e,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,MG,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,TL,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,LY,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,R2,tCO2e,NA,NA,NA,NA,NA
14,company-14,Power,GasCap,BO,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,CI,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,LY,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,LY,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,R2,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,TL,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,CI,tCO2e,NA,NA,NA,NA,NA
46,company-46,Power,CoalCap,BO,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,TL,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,HydroCap,MG,tCO2e,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,TL,tCO2e,NA,NA,NA,NA,NA
90,company-90,Power,OilCap,BO,tCO2e,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,BO,tCO2e,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,R2,tCO2e,NA,NA,NA,NA,NA
97,company-97,Power,CoalCap,TL,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,CI,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,TL,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,BO,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,R2,tCO2e,NA,NA,NA,NA,NA
73,company-73,Power,RenewablesCap,LY,tCO2e,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,CI,tCO2e,NA,NA,NA,NA,NA
75,company-75,Power,RenewablesCap,TL,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,GE,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,UY,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MQ,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,TF,tCO2e,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,UY,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,GE,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,SM,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,TF,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MS,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,UY,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,TF,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,GE,tCO2e,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,GE,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MQ,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,UY,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,GE,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,UY,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,TF,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MS,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,UY,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,GE,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,SM,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,TF,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,MS,tCO2e,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MS,tCO2e,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,TF,tCO2e,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,MQ,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,SM,tCO2e,NA,NA,NA,NA,NA
34,company-34,Power,NuclearCap,TF,tCO2e,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,GE,tCO2e,NA,NA,NA,NA,NA
61,company-61,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
85,company-85,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
94,company-94,Power,OilCap,SM,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MS,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,MQ,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,SM,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,UY,tCO2e,NA,NA,NA,NA,NA
30,company-30,Power,GasCap,GE,tCO2e,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,TF,tCO2e,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,MS,tCO2e,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,UY,tCO2e,NA,NA,NA,NA,NA
33,company-33,Power,RenewablesCap,GE,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,UY,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,MQ,tCO2e,NA,NA,NA,NA,NA
40,company-40,Power,OilCap,GE,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,SM,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MS,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,GE,tCO2e,NA,NA,NA,NA,NA
67,company-67,Power,NuclearCap,MQ,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,UY,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,SM,tCO2e,NA,NA,NA,NA,NA
88,company-88,Power,NuclearCap,TF,tCO2e,NA,NA,NA,NA,NA
